E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.0625855,16.7217,6.7824,28063,0.14801,28063,0,19.81
0.0628371,16.7082,6.8044,28041,0.14961,28041,0,19.73
0.0632145,16.7212,6.8637,28117,0.15203,28117,0,19.61
0.064158,16.7362,6.9503,28053,0.15816,28053,0,19.32
0.06477028,16.7444,7.008,28018,0.16221,28018,0,19.14
0.06923942,16.849,7.4562,27886,0.19321,27886,0,17.91
0.07401695,17.0661,7.9731,27895,0.22914,27895,0,16.75
0.07912411,17.4445,8.5332,27927,0.27061,27927,0,15.67
0.08458368,17.8946,8.7702,26850,0.31823,26850,0,14.66
0.09041995,18.3409,8.9903,25747,0.37265,25747,0,13.71
0.09665893,18.7849,9.1862,24610,0.43457,24610,0,12.83
0.1,21.495,9.2747,24017,0.46914,24018,0,12.4
0.1005,21.5276,9.287,23930,0.47441,23930,0,12.34
0.1010025,21.56,9.2991,23842,0.47972,23842,0,12.28
0.10150751,21.5924,9.311,23753,0.48509,23754,0,12.21
0.10201505,21.6246,9.3228,23665,0.4905,23665,0,12.15
0.10252513,21.6568,9.3343,23576,0.49596,23577,0,12.09
0.10303775,21.6888,9.3456,23488,0.50147,23488,0,12.03
0.10355294,21.7206,9.3568,23399,0.50703,23399,0,11.97
0.1040707,21.7524,9.3677,23309,0.51264,23310,0,11.91
0.10459106,21.7839,9.3785,23220,0.5183,23221,0,11.85
0.10511401,21.8153,9.389,23131,0.52401,23131,0,11.8
0.10563958,21.8466,9.3994,23041,0.52977,23041,0,11.74
0.10616778,21.8776,9.4095,22951,0.53558,22952,0,11.68
0.10669862,21.9084,9.4195,22861,0.54145,22861,0,11.62
0.10723211,21.9391,9.4292,22771,0.54736,22771,0,11.56
0.10776827,21.9695,9.4388,22680,0.55333,22681,0,11.5
0.10830712,21.9997,9.4481,22590,0.55935,22590,0,11.45
0.10884865,22.0296,9.4572,22499,0.56542,22500,0,11.39
0.10939289,22.0593,9.4661,22408,0.57154,22409,0,11.33
0.10993986,22.0887,9.4748,22317,0.57772,22318,0,11.28
0.11048956,22.1178,9.4833,22226,0.58395,22227,0,11.22
0.11104201,22.1466,9.4916,22135,0.59024,22135,0,11.17
0.11159722,22.1751,9.4997,22043,0.59658,22044,0,11.11
0.1121552,22.2033,9.5075,21952,0.60297,21953,0,11.05
0.11271598,22.2311,9.5151,21860,0.60942,21861,0,11
0.11327956,22.2585,9.5225,21768,0.61592,21769,0,10.94
0.11384596,22.2856,9.5297,21676,0.62248,21677,0,10.89
0.11441519,22.3122,9.5367,21584,0.62909,21585,0,10.84
0.11498726,22.3384,9.5434,21492,0.63576,21493,0,10.78
0.1155622,22.3642,9.5499,21400,0.64249,21400,0,10.73
0.11614001,22.3894,9.5562,21307,0.64927,21308,0,10.68
0.11672071,22.4141,9.5623,21215,0.65611,21215,0,10.62
0.11730431,22.4384,9.5681,21122,0.663,21123,0,10.57
0.11789083,22.462,9.5737,21029,0.66995,21030,0,10.52
0.11848029,22.485,9.5791,20936,0.67696,20937,0,10.46
0.11907269,22.5075,9.5842,20843,0.68403,20844,0,10.41
0.11966805,22.5292,9.5891,20750,0.69116,20751,0,10.36
0.12026639,22.5502,9.5938,20657,0.69834,20658,0,10.31
0.12086772,22.5706,9.5983,20564,0.70558,20565,0,10.26
0.12147206,22.5901,9.6025,20471,0.71289,20471,0,10.21
0.12207942,22.6088,9.6065,20377,0.72025,20378,0,10.16
0.12268982,22.6266,9.6102,20284,0.72767,20285,0,10.11
0.12330327,22.6435,9.6137,20190,0.73515,20191,0,10.06
0.12391979,22.6594,9.617,20097,0.74269,20097,0,10.01
0.12453939,22.6743,9.62,20003,0.75029,20004,0,9.955
0.12516208,22.688,9.6228,19909,0.75795,19910,0,9.906
0.12578789,22.7006,9.6254,19816,0.76568,19816,0,9.857
0.12641683,22.7119,9.6277,19722,0.77346,19722,0,9.808
0.12704892,22.7219,9.6298,19628,0.78131,19629,0,9.759
0.12768416,22.7305,9.6317,19534,0.78921,19535,0,9.71
0.12832258,22.7376,9.6333,19440,0.79718,19441,0,9.662
0.12896419,22.743,9.6346,19346,0.80522,19347,0,9.614
0.12960902,22.7467,9.6358,19252,0.81331,19253,0,9.566
0.13025706,22.7486,9.6366,19158,0.82147,19159,0,9.518
0.13090835,22.7484,9.6373,19064,0.82969,19065,0,9.471
0.13156289,22.7461,9.6377,18970,0.83797,18971,0,9.424
0.1322207,22.7414,9.6379,18876,0.84632,18877,0,9.377
0.13288181,22.7343,9.6378,18782,0.85473,18783,0,9.33
0.13354621,22.7244,9.6375,18688,0.86321,18689,0,9.284
0.13421395,22.7116,9.6369,18594,0.87175,18595,0,9.238
0.13488502,22.6955,9.6361,18500,0.88036,18501,0,9.192
0.13555944,22.676,9.6351,18406,0.88903,18407,0,9.146
0.13623724,22.6526,9.6338,18312,0.89776,18313,0,9.101
0.13691842,22.6249,9.6323,18218,0.90657,18219,0,9.055
0.13760302,22.5927,9.6305,18124,0.91543,18125,0,9.01
0.13829103,22.5552,9.6285,18030,0.92437,18031,0,8.965
0.13898249,22.5121,9.6262,17936,0.93337,17937,0,8.921
0.1396774,22.4625,9.6237,17842,0.94243,17843,0,8.876
0.14037579,22.4057,9.621,17748,0.95157,17749,0,8.832
0.14107766,22.3409,9.618,17654,0.96077,17655,0,8.788
0.14178305,22.2668,9.6148,17561,0.97004,17562,0,8.745
0.14249197,22.1822,9.6114,17467,0.97937,17468,0,8.701
0.14320443,22.0854,9.6077,17374,0.98878,17375,0,8.658
0.14392045,21.9746,9.6038,17280,0.99825,17281,0,8.615
0.14464005,21.8471,9.5996,17187,1.0078,17188,0,8.572
0.14536325,21.7,9.5952,17093,1.0174,17094,0,8.529
0.14609007,21.5292,9.5905,17e3,1.0271,17001,0,8.487
0.14682052,21.3295,9.5856,16907,1.0368,16908,0,8.445
0.14755462,21.0937,9.5805,16814,1.0466,16815,0,8.403
0.14829239,20.8121,9.5751,16721,1.0565,16722,0,8.361
0.14903386,20.4705,9.5695,16628,1.0665,16629,0,8.319
0.14977903,20.0477,9.5637,16535,1.0765,16536,0,8.278
0.15052792,19.5095,9.5576,16442,1.0866,16443,0,8.237
0.15128056,18.7967,9.5513,16350,1.0968,16351,0,8.196
0.15203696,17.793,9.5448,16257,1.107,16258,0,8.155
0.15279715,16.2198,9.538,16165,1.1173,16166,0,8.114
0.15356113,13.0688,9.531,16072,1.1277,16074,0,8.074
0.15414295,2.08158,9.5255,16003,1.1356,16004,0,8.043
0.15425706,2.30352,24.699,41462,1.1372,41463,0,8.038
0.15432894,6.37497,24.616,41305,1.1381,41306,0,8.034
0.15510058,16.5698,23.763,39675,1.1487,39676,0,7.994
0.15587609,20.0324,22.957,38138,1.1593,38139,0,7.954
0.15665547,22.1796,22.195,36690,1.1699,36691,0,7.914
0.15743875,23.7146,21.476,35323,1.1807,35325,0,7.875
0.15822594,24.886,20.796,34035,1.1915,34036,0,7.836
0.15901707,25.8134,20.153,32819,1.2023,32820,0,7.797
0.15981215,26.5647,19.546,31672,1.2133,31673,0,7.758
0.16061121,27.1824,18.972,30589,1.2243,30590,0,7.72
0.16141427,27.6954,18.43,29566,1.2354,29568,0,7.681
0.16222134,28.1242,17.917,28601,1.2466,28602,0,7.643
0.16303245,28.4839,17.432,27688,1.2579,27689,0,7.605
0.16384761,28.7863,16.973,26826,1.2692,26827,0,7.567
0.16466685,29.0402,16.54,26011,1.2806,26012,0,7.529
0.16549018,29.253,16.13,25240,1.292,25241,0,7.492
0.16631763,29.4304,15.742,24510,1.3036,24511,0,7.455
0.16714922,29.577,15.375,23820,1.3152,23821,0,7.418
0.16798497,29.6966,15.028,23166,1.3269,23167,0,7.381
0.16882489,29.7922,14.699,22547,1.3387,22548,0,7.344
0.16966902,29.8659,14.388,21960,1.3505,21961,0,7.307
0.17051736,29.9196,14.097,21408,1.3624,21409,0,7.271
0.17136995,29.9573,13.827,20895,1.3744,20896,0,7.235
0.1722268,29.9828,13.578,20416,1.3865,20418,0,7.199
0.17308793,29.9991,13.348,19970,1.3986,19971,0,7.163
0.17395337,30.0081,13.134,19552,1.4109,19553,0,7.127
0.17482314,30.0115,12.935,19160,1.4231,19161,0,7.092
0.17569726,30.0105,12.75,18792,1.4355,18793,0,7.057
0.17657574,30.0061,12.577,18445,1.448,18447,0,7.022
0.17745862,29.9991,12.416,18118,1.4605,18120,0,6.987
0.17834591,29.9902,12.266,17809,1.4731,17811,0,6.952
0.17923764,29.9798,12.125,17517,1.4858,17519,0,6.917
0.18013383,29.9684,11.992,17240,1.4985,17241,0,6.883
0.1810345,29.9563,11.868,16976,1.5114,16978,0,6.849
0.18193967,29.9439,11.751,16726,1.5243,16727,0,6.815
0.18284937,29.9313,11.641,16487,1.5372,16488,0,6.781
0.18376362,29.9187,11.537,16258,1.5503,16260,0,6.747
0.18468244,29.9063,11.439,16040,1.5634,16042,0,6.713
0.18560585,29.8943,11.347,15831,1.5767,15832,0,6.68
0.18653388,29.8825,11.259,15630,1.59,15632,0,6.647
0.18746655,29.8713,11.176,15437,1.6033,15439,0,6.614
0.18840388,29.8606,11.097,15252,1.6168,15254,0,6.581
0.1893459,29.852,11.021,15073,1.6303,15075,0,6.548
0.19029263,29.8424,10.95,14901,1.6439,14902,0,6.515
0.19124409,29.8334,10.882,14734,1.6576,14736,0,6.483
0.19220031,29.825,10.816,14573,1.6713,14575,0,6.451
0.19316131,29.8172,10.754,14417,1.6852,14419,0,6.419
0.19412712,29.8101,10.694,14266,1.6991,14268,0,6.387
0.19509776,29.8035,10.637,14119,1.7131,14121,0,6.355
0.19607325,29.7975,10.583,13976,1.7272,13978,0,6.323
0.19705361,29.7921,10.53,13838,1.7413,13840,0,6.292
0.19803888,29.7873,10.479,13703,1.7555,13705,0,6.261
0.19902907,29.783,10.431,13571,1.7699,13573,0,6.229
0.20002422,29.7793,10.384,13443,1.7842,13445,0,6.198
0.20102434,29.776,10.339,13318,1.7987,13320,0,6.168
0.20202946,29.7732,10.295,13196,1.8132,13198,0,6.137
0.20303961,29.7709,10.253,13076,1.8279,13078,0,6.106
0.20405481,29.769,10.212,12960,1.8426,12961,0,6.076
0.20507508,29.7675,10.172,12845,1.8573,12847,0,6.046
0.20610046,29.7664,10.134,12733,1.8722,12735,0,6.016
0.20713096,29.7657,10.097,12623,1.8871,12625,0,5.986
0.20816661,29.7653,10.061,12516,1.9022,12518,0,5.956
0.20920745,29.7652,10.026,12410,1.9172,12412,0,5.926
0.21025348,29.7655,9.9921,12307,1.9324,12309,0,5.897
0.21130475,29.766,9.959,12205,1.9477,12207,0,5.868
0.21236128,29.7667,9.9268,12105,1.963,12107,0,5.838
0.21342308,29.7677,9.8954,12007,1.9784,12009,0,5.809
0.2144902,29.7689,9.8648,11910,1.9939,11912,0,5.78
0.21556265,29.7702,9.835,11815,2.0095,11817,0,5.752
0.21664046,29.7717,9.8059,11721,2.0251,11723,0,5.723
0.21772366,29.7734,9.7775,11629,2.0408,11631,0,5.695
0.21881228,29.7752,9.7497,11538,2.0566,11540,0,5.666
0.21990634,29.7771,9.7226,11449,2.0725,11451,0,5.638
0.22100588,29.7791,9.696,11361,2.0885,11363,0,5.61
0.2221109,29.7811,9.6701,11274,2.1045,11276,0,5.582
0.22322146,29.7832,9.6447,11189,2.1206,11191,0,5.554
0.22433757,29.7853,9.6198,11104,2.1368,11106,0,5.527
0.22545925,29.7874,9.5955,11021,2.1531,11023,0,5.499
0.22658655,29.7895,9.5716,10939,2.1694,10941,0,5.472
0.22771948,29.7915,9.5482,10858,2.1859,10860,0,5.445
0.22885808,29.7935,9.5253,10778,2.2024,10780,0,5.418
0.23000237,29.7955,9.5029,10699,2.2189,10701,0,5.391
0.23115238,29.7974,9.4809,10621,2.2356,10623,0,5.364
0.23230814,29.7991,9.4593,10544,2.2523,10547,0,5.337
0.23346969,29.8008,9.4381,10468,2.2692,10471,0,5.311
0.23463703,29.8023,9.4173,10393,2.2861,10396,0,5.284
0.23581022,29.8036,9.3969,10319,2.303,10322,0,5.258
0.23698927,29.8048,9.3769,10246,2.3201,10248,0,5.232
0.23817422,29.8058,9.3573,10174,2.3372,10176,0,5.206
0.23936509,29.8065,9.3381,10102,2.3544,10105,0,5.18
0.24056191,29.8071,9.3192,10032,2.3717,10034,0,5.154
0.24176472,29.8074,9.3007,9962,2.389,9964.4,0,5.128
0.24297355,29.8074,9.2825,9893.1,2.4065,9895.5,0,5.103
0.24418841,29.8071,9.2647,9825,2.424,9827.4,0,5.077
0.24540936,29.8065,9.2472,9757.6,2.4416,9760.1,0,5.052
0.2466364,29.8056,9.23,9691.1,2.4592,9693.5,0,5.027
0.24786959,29.8043,9.2132,9625.3,2.477,9627.8,0,5.002
0.24910893,29.8027,9.1967,9560.3,2.4948,9562.8,0,4.977
0.25035448,29.8006,9.1806,9496,2.5127,9498.5,0,4.952
0.25160625,29.7981,9.1648,9432.5,2.5306,9435,0,4.928
0.25286428,29.7951,9.1492,9369.6,2.5487,9372.2,0,4.903
0.2541286,29.7916,9.1341,9307.6,2.5668,9310.1,0,4.879
0.25539925,29.7875,9.1192,9246.2,2.585,9248.8,0,4.855
0.25667624,29.7829,9.1046,9185.5,2.6033,9188.1,0,4.83
0.25795962,29.7777,9.0904,9125.5,2.6216,9128.1,0,4.806
0.25924942,29.7718,9.0765,9066.2,2.64,9068.8,0,4.782
0.26054567,29.7651,9.0628,9007.5,2.6585,9010.2,0,4.759
0.2618484,29.7577,9.0495,8949.6,2.6771,8952.2,0,4.735
0.26315764,29.7494,9.0365,8892.2,2.6957,8894.9,0,4.711
0.26447343,29.7402,9.0238,8835.6,2.7144,8838.3,0,4.688
0.26579579,29.73,9.0115,8779.6,2.7332,8782.3,0,4.665
0.26712477,29.7187,8.9994,8724.2,2.7521,8726.9,0,4.641
0.2684604,29.7062,8.9877,8669.5,2.771,8672.2,0,4.618
0.2698027,29.6923,8.9762,8615.3,2.79,8618.1,0,4.595
0.27115171,29.6769,8.9651,8561.8,2.8091,8564.6,0,4.573
0.27250747,29.6598,8.9542,8508.9,2.8282,8511.8,0,4.55
0.27387001,29.6408,8.9437,8456.7,2.8474,8459.5,0,4.527
0.27523936,29.6196,8.9335,8405,2.8667,8407.9,0,4.505
0.27661556,29.5958,8.9236,8353.9,2.8861,8356.8,0,4.482
0.27799863,29.569,8.914,8303.4,2.9055,8306.3,0,4.46
0.27938863,29.5386,8.9047,8253.5,2.925,8256.4,0,4.438
0.28078557,29.5039,8.8958,8204.2,2.9446,8207.1,0,4.416
0.2821895,29.4638,8.8871,8155.4,2.9643,8158.4,0,4.394
0.28360044,29.4169,8.8788,8107.2,2.984,8110.2,0,4.372
0.28501845,29.3608,8.8707,8059.6,3.0038,8062.6,0,4.35
0.28644354,29.2919,8.863,8012.5,3.0236,8015.5,0,4.328
0.28787576,29.2039,8.8556,7966,3.0435,7969,0,4.307
0.28931514,29.0837,8.8485,7920,3.0635,7923,0,4.285
0.29076171,28.8976,8.8417,7874.5,3.0836,7877.6,0,4.264
0.29221552,28.4835,8.8352,7829.6,3.1037,7832.7,0,4.243
0.29262731,28.1482,8.8334,7817,3.1094,7820.1,0,4.237
0.29317269,28.1476,9.9758,8811.5,3.1169,8814.6,0,4.229
0.2936766,28.5284,9.9751,8795.8,3.1239,8798.9,0,4.222
0.29514498,28.9155,9.9735,8750.6,3.1442,8753.7,0,4.201
0.29662071,29.1008,9.9722,8705.9,3.1645,8709.1,0,4.18
0.29810381,29.2247,9.9711,8661.7,3.1849,8664.9,0,4.159
0.29959433,29.3182,9.9705,8618,3.2053,8621.2,0,4.138
0.3010923,29.3936,9.9701,8574.8,3.2259,8578.1,0,4.118
0.30259776,29.4569,9.9701,8532.2,3.2465,8535.4,0,4.097
0.30411075,29.5114,9.9704,8490,3.2671,8493.2,0,4.077
0.3056313,29.5594,9.971,8448.2,3.2878,8451.5,0,4.057
0.30715946,29.602,9.9719,8407,3.3086,8410.3,0,4.036
0.30869526,29.6404,9.9732,8366.2,3.3295,8369.6,0,4.016
0.31023873,29.675,9.9748,8325.9,3.3504,8329.3,0,3.996
0.31178993,29.7065,9.9767,8286.1,3.3714,8289.5,0,3.977
0.31334888,29.7352,9.9789,8246.7,3.3924,8250.1,0,3.957
0.31491562,29.7611,9.9814,8207.8,3.4135,8211.2,0,3.937
0.3164902,29.7845,9.9843,8169.3,3.4347,8172.7,0,3.917
0.31807265,29.8052,9.9874,8131.2,3.4559,8134.6,0,3.898
0.31966301,29.8233,9.9909,8093.5,3.4772,8097,0,3.879
0.32126133,29.8384,9.9947,8056.3,3.4985,8059.8,0,3.859
0.32286764,29.8499,9.9988,8019.5,3.5199,8023,0,3.84
0.32448197,29.857,10.003,7983.1,3.5414,7986.6,0,3.821
0.32610438,29.8579,10.008,7947,3.5629,7950.6,0,3.802
0.32773491,29.8488,10.013,7911.4,3.5845,7915,0,3.783
0.32937358,29.82,10.018,7876.1,3.6061,7879.7,0,3.764
0.33102045,29.7246,10.023,7841.1,3.6278,7844.7,0,3.746
0.33144831,29.6465,10.025,7832.1,3.6335,7835.8,0,3.741
0.33215172,29.6565,10.36,8077.1,3.6427,8080.7,0,3.733
0.33267555,29.7606,10.362,8066.2,3.6496,8069.8,0,3.727
0.33433893,29.8975,10.37,8032,3.6714,8035.6,0,3.708
0.33601062,29.9753,10.378,7998.1,3.6933,8001.8,0,3.69
0.33769068,30.0349,10.386,7964.5,3.7152,7968.2,0,3.672
0.33937913,30.0855,10.394,7931.3,3.7372,7935,0,3.653
0.34107602,30.1306,10.403,7898.3,3.7592,7902.1,0,3.635
0.3427814,30.1722,10.412,7865.7,3.7813,7869.5,0,3.617
0.34449531,30.211,10.421,7833.4,3.8034,7837.2,0,3.599
0.34621779,30.2479,10.43,7801.4,3.8256,7805.2,0,3.581
0.34794888,30.2831,10.44,7769.7,3.8479,7773.5,0,3.563
0.34968862,30.3171,10.45,7738.2,3.8702,7742.1,0,3.546
0.35143706,30.3501,10.46,7707.1,3.8925,7711,0,3.528
0.35319425,30.3821,10.47,7676.2,3.9149,7680.1,0,3.51
0.35496022,30.4134,10.48,7645.5,3.9374,7649.5,0,3.493
0.35673502,30.444,10.491,7615.2,3.9599,7619.1,0,3.476
0.3585187,30.474,10.501,7585,3.9824,7589,0,3.458
0.36031129,30.5035,10.512,7555.2,4.005,7559.2,0,3.441
0.36211285,30.5326,10.523,7525.5,4.0276,7529.5,0,3.424
0.36392341,30.5612,10.535,7496.1,4.0503,7500.1,0,3.407
0.36574303,30.5894,10.546,7466.9,4.0731,7471,0,3.39
0.36757174,30.6172,10.558,7437.9,4.0959,7442,0,3.373
0.3694096,30.6447,10.569,7409.1,4.1187,7413.2,0,3.356
0.37125665,30.6718,10.581,7380.5,4.1416,7384.7,0,3.34
0.37311293,30.6986,10.593,7352.1,4.1645,7356.3,0,3.323
0.3749785,30.725,10.605,7323.9,4.1875,7328.1,0,3.306
0.37685339,30.751,10.618,7295.9,4.2105,7300.1,0,3.29
0.37873766,30.7767,10.63,7268,4.2335,7272.3,0,3.274
0.38063135,30.8019,10.642,7240.3,4.2566,7244.6,0,3.257
0.3825345,30.8267,10.655,7212.8,4.2797,7217.1,0,3.241
0.38444718,30.8509,10.668,7185.4,4.3029,7189.7,0,3.225
0.38636941,30.8747,10.68,7158.2,4.3261,7162.5,0,3.209
0.38830126,30.8977,10.693,7131.1,4.3494,7135.4,0,3.193
0.39024276,30.9201,10.706,7104.1,4.3727,7108.5,0,3.177
0.39219398,30.9415,10.719,7077.3,4.396,7081.7,0,3.161
0.39415495,30.9619,10.732,7050.5,4.4194,7055,0,3.146
0.39612572,30.9811,10.745,7023.9,4.4428,7028.4,0,3.13
0.39810635,30.9987,10.757,6997.4,4.4662,7001.9,0,3.114
0.40009688,31.0144,10.77,6971,4.4897,6975.5,0,3.099
0.40209737,31.0275,10.783,6944.7,4.5132,6949.2,0,3.083
0.40410785,31.0374,10.796,6918.5,4.5368,6923,0,3.068
0.40612839,31.0426,10.809,6892.3,4.5603,6896.9,0,3.053
0.40815904,31.0411,10.822,6866.3,4.5839,6870.9,0,3.038
0.41019983,31.0287,10.835,6840.3,4.6076,6844.9,0,3.023
0.41225083,30.9962,10.848,6814.4,4.6313,6819,0,3.007
0.41431208,30.9136,10.861,6788.5,4.655,6793.2,0,2.993
0.41572967,30.7302,10.87,6770.8,4.6712,6775.5,0,2.982
0.41638364,30.4221,11.397,7087.7,4.6787,7092.4,0,2.978
0.41687033,30.7496,11.4,7081.4,4.6843,7086.1,0,2.974
0.41846556,30.999,11.41,7061,4.7025,7065.7,0,2.963
0.42055789,31.1479,11.424,7034.4,4.7262,7039.1,0,2.948
0.42266068,31.2515,11.438,7007.8,4.7501,7012.6,0,2.933
0.42477398,31.3364,11.452,6981.3,4.7739,6986.1,0,2.919
0.42689785,31.4111,11.465,6954.8,4.7978,6959.6,0,2.904
0.42903234,31.4795,11.479,6928.3,4.8217,6933.1,0,2.89
0.4311775,31.5435,11.492,6901.9,4.8456,6906.7,0,2.875
0.43333339,31.6044,11.505,6875.4,4.8695,6880.3,0,2.861
0.43550006,31.663,11.518,6849,4.8935,6853.9,0,2.847
0.43767756,31.7198,11.531,6822.6,4.9175,6827.5,0,2.833
0.43986595,31.7752,11.544,6796.2,4.9415,6801.1,0,2.819
0.44206528,31.8296,11.557,6769.8,4.9656,6774.8,0,2.805
0.4442756,31.883,11.569,6743.4,4.9896,6748.4,0,2.791
0.44649698,31.9357,11.582,6717,5.0137,6722,0,2.777
0.44872947,31.9878,11.594,6690.6,5.0378,6695.6,0,2.763
0.45097311,32.0395,11.606,6664.2,5.0619,6669.2,0,2.749
0.45322798,32.0907,11.617,6637.7,5.086,6642.8,0,2.736
0.45549412,32.1417,11.629,6611.3,5.1101,6616.4,0,2.722
0.45777159,32.1923,11.64,6584.8,5.1343,6589.9,0,2.708
0.46006045,32.2428,11.651,6558.3,5.1585,6563.5,0,2.695
0.46236075,32.293,11.662,6531.8,5.1827,6536.9,0,2.682
0.46467255,32.3492,11.673,6505.2,5.2069,6510.4,0,2.668
0.46699592,32.3992,11.683,6478.5,5.2311,6483.8,0,2.655
0.4693309,32.4491,11.693,6451.8,5.2553,6457.1,0,2.642
0.47167755,32.499,11.703,6425.1,5.2795,6430.4,0,2.629
0.47403594,32.5488,11.713,6398.3,5.3038,6403.6,0,2.616
0.47640612,32.5985,11.722,6371.5,5.328,6376.8,0,2.602
0.47878815,32.6481,11.731,6344.6,5.3523,6349.9,0,2.59
0.48118209,32.6978,11.739,6317.6,5.3765,6323,0,2.577
0.483588,32.7474,11.747,6290.6,5.4008,6296,0,2.564
0.48600594,32.7969,11.755,6263.5,5.4251,6268.9,0,2.551
0.48843597,32.8465,11.763,6236.4,5.4494,6241.8,0,2.538
0.49087815,32.896,11.77,6209.2,5.4737,6214.7,0,2.526
0.49333254,32.9455,11.777,6181.9,5.4979,6187.4,0,2.513
0.4957992,32.9949,11.784,6154.6,5.5222,6160.1,0,2.501
0.4982782,33.0444,11.79,6127.1,5.5465,6132.7,0,2.488
0.50076959,33.0938,11.795,6099.6,5.5708,6105.2,0,2.476
0.50327344,33.1432,11.801,6072.1,5.5951,6077.7,0,2.464
0.5057898,33.1926,11.806,6044.4,5.6194,6050.1,0,2.451
0.50831875,33.2419,11.811,6016.7,5.6437,6022.4,0,2.439
0.51086035,33.2912,11.815,5989,5.668,5994.7,0,2.427
0.51341465,33.3404,11.819,5961.2,5.6923,5966.9,0,2.415
0.51598172,33.3896,11.822,5933.3,5.7165,5939,0,2.403
0.51856163,33.4388,11.826,5905.4,5.7408,5911.1,0,2.391
0.52115444,33.4878,11.828,5877.4,5.7651,5883.1,0,2.379
0.52376021,33.5369,11.831,5849.3,5.7893,5855.1,0,2.367
0.52637901,33.5858,11.833,5821.2,5.8136,5827,0,2.355
0.52901091,33.6347,11.834,5793,5.8378,5798.8,0,2.344
0.53165596,33.6835,11.835,5764.7,5.862,5770.6,0,2.332
0.53431424,33.7323,11.836,5736.4,5.8863,5742.3,0,2.32
0.53698581,33.7809,11.837,5708.1,5.9105,5714,0,2.309
0.53967074,33.8294,11.837,5679.6,5.9347,5685.6,0,2.297
0.5423691,33.8779,11.836,5651.2,5.9588,5657.1,0,2.286
0.54508094,33.9262,11.835,5622.6,5.983,5628.6,0,2.275
0.54780635,33.9744,11.834,5594.1,6.0072,5600.1,0,2.263
0.55054538,34.0224,11.832,5565.4,6.0313,5571.5,0,2.252
0.5532981,34.0703,11.83,5536.8,6.0554,5542.8,0,2.241
0.5560646,34.1181,11.828,5508,6.0795,5514.1,0,2.23
0.55884492,34.1657,11.825,5479.3,6.1036,5485.4,0,2.219
0.56163914,34.2132,11.821,5450.4,6.1276,5456.6,0,2.208
0.56444734,34.2605,11.817,5421.6,6.1517,5427.7,0,2.197
0.56726958,34.3076,11.813,5392.7,6.1757,5398.9,0,2.186
0.57010592,34.3545,11.809,5363.8,6.1997,5370,0,2.175
0.57295645,34.4013,11.804,5334.8,6.2237,5341,0,2.164
0.57582123,34.4478,11.798,5305.8,6.2476,5312,0,2.153
0.57870034,34.4941,11.792,5276.7,6.2715,5283,0,2.142
