E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.06923942,21.0514,5.3921,16337,0.20674,16337,0,17.91
0.07401695,20.7897,4.7069,13341,0.24583,13341,0,16.75
0.07889,20.0015,4.1481,11030,0.28891,11030,0,15.72
0.07912411,19.9183,4.1242,10935,0.29106,10935,0,15.67
0.0800975,19.2918,4.0276,10549,0.30007,10549,0,15.48
0.0804195,18.4995,3.9966,10426,0.30307,10426,0,15.42
0.0809025,19.2719,5.4765,14201,0.30761,14201,0,15.33
0.08211,19.9056,5.3527,13676,0.31908,13676,0,15.1
0.08458368,20.2531,5.1173,12692,0.34315,12692,0,14.66
0.09041995,20.3692,4.6406,10767,0.40288,10767,0,13.71
0.09653,20.0752,4.1848,9094.5,0.46958,9095,0,12.84
0.09665893,20.0607,4.1755,9062.3,0.47103,9062.8,0,12.83
0.0980075,19.8095,4.0799,8732.9,0.48632,8733.4,0,12.65
0.0984015,19.5494,4.0524,8639.3,0.49082,8639.8,0,12.6
0.0989925,19.7596,4.4825,9499.3,0.4976,9499.8,0,12.52
0.100156,19.864,4.4029,9222.2,0.51106,9222.7,0,12.38
0.10047,19.8637,4.3818,9149.2,0.51471,9149.7,0,12.34
0.101689,19.7713,4.3008,8872.4,0.529,8872.9,0,12.19
0.1020978,19.6098,4.274,8782,0.53382,8782.5,0,12.14
0.102711,19.7752,4.557,9307.4,0.54109,9307.9,0,12.07
0.1033284,19.8528,4.5185,9173.6,0.54844,9174.1,0,12
0.104244,19.9021,4.4623,8980.1,0.55941,8980.7,0,11.89
0.1104581,19.8318,4.1148,7814.8,0.63595,7815.4,0,11.22
0.117894,19.4244,3.8128,6784.6,0.73196,6785.3,0,10.52
0.1180797,19.4106,3.8071,6763.8,0.73441,6764.5,0,10.5
0.1196985,19.2669,3.7608,6591.2,0.75593,6592,0,10.36
0.1201797,19.1823,3.7483,6543,0.76236,6543.8,0,10.32
0.1209015,19.1886,3.8387,6660.8,0.77205,6661.6,0,10.25
0.122706,19.1141,3.8085,6511.1,0.79643,6511.9,0,10.1
0.1262272,18.8983,3.7697,6265.1,0.84469,6265.9,0,9.822
0.1349368,18.2729,3.7829,5881.2,0.96762,5882.2,0,9.188
0.1442475,17.5385,3.9599,5759,1.104,5760.1,0,8.595
0.1542005,16.7188,4.3288,5889.1,1.2547,5890.4,0,8.04
0.1648404,15.8389,4.9248,6267.5,1.4203,6268.9,0,7.521
0.1762144,14.9425,5.7859,6888.1,1.6015,6889.7,0,7.036
0.1883732,14.0719,6.946,7735.5,1.7988,7737.3,0,6.582
0.2013709,13.3063,8.4265,8778.5,2.0127,8780.5,0,6.157
0.2152655,12.733,10.226,9965.9,2.2434,9968.1,0,5.76
0.2301188,12.4451,12.315,11226,2.4911,11228,0,5.388
0.245997,12.5328,14.627,12473,2.7557,12476,0,5.04
0.2629708,13.0524,17.066,13614,3.0371,13617,0,4.715
0.2811158,14.0382,19.513,14562,3.3349,14565,0,4.41
0.3005128,15.4764,21.838,15245,3.6485,15249,0,4.126
0.3212482,17.2942,23.915,15617,3.977,15621,0,3.859
0.3434143,19.3207,25.639,15662,4.3194,15666,0,3.61
0.352604,20.0658,26.205,15591,4.4585,15595,0,3.516
0.358001,20.3115,26.499,15528,4.5394,15533,0,3.463
0.3594402,20.1357,26.573,15509,4.5609,15514,0,3.449
0.361599,20.6264,27.286,15830,4.593,15835,0,3.429
0.3671099,21.3794,27.585,15763,4.6745,15768,0,3.377
0.370734,21.7622,27.768,15713,4.7278,15718,0,3.344
0.3764085,22.2111,28.033,15623,4.8106,15628,0,3.294
0.3779217,22.1524,28.099,15598,4.8326,15603,0,3.281
0.3801915,22.6131,28.637,15801,4.8655,15806,0,3.261
0.385866,23.4096,28.891,15707,4.9471,15712,0,3.213
0.3924405,24.1932,29.159,15587,5.0409,15592,0,3.159
0.4195189,27.1474,29.963,14983,5.4168,14988,0,2.955
0.4484657,30.0221,30.316,14181,5.8004,14187,0,2.765
0.4794098,32.7346,30.258,13241,6.1897,13247,0,2.586
0.5,35.5563,30.041,12604,6.436,12611,0,2.48
0.5025,35.7355,30.007,12527,6.4653,12534,0,2.467
0.5050125,35.9127,29.972,12450,6.4947,12457,0,2.455
0.50753756,36.0877,29.935,12373,6.5241,12380,0,2.443
0.51007525,36.2605,29.896,12296,6.5535,12302,0,2.431
0.51262563,36.4309,29.856,12218,6.583,12224,0,2.419
0.51518875,36.5988,29.814,12140,6.6124,12147,0,2.407
0.5177647,36.7641,29.771,12062,6.6418,12069,0,2.395
0.52035352,36.9267,29.726,11984,6.6712,11991,0,2.383
0.52295529,37.0863,29.68,11906,6.7007,11913,0,2.371
0.52557007,37.2427,29.632,11828,6.7301,11834,0,2.359
0.52819792,37.3958,29.583,11749,6.7595,11756,0,2.347
0.53083891,37.5452,29.533,11671,6.789,11678,0,2.336
0.5334931,37.6906,29.481,11593,6.8184,11600,0,2.324
0.53616057,37.8316,29.428,11514,6.8478,11521,0,2.312
0.53884137,37.9677,29.374,11436,6.8773,11443,0,2.301
0.54153558,38.0981,29.319,11358,6.9067,11365,0,2.289
0.54424325,38.2222,29.262,11279,6.9361,11286,0,2.278
0.54696447,38.3387,29.204,11201,6.9655,11208,0,2.267
0.54969929,38.4461,29.146,11123,6.9949,11130,0,2.255
0.55244779,38.5423,29.085,11045,7.0243,11052,0,2.244
0.55521003,38.624,29.024,10967,7.0537,10974,0,2.233
0.55798608,38.6861,28.962,10889,7.0831,10896,0,2.222
0.56077601,38.7198,28.899,10811,7.1124,10818,0,2.211
0.56357989,38.7072,28.835,10733,7.1418,10740,0,2.2
0.56639779,38.6046,28.769,10656,7.1711,10663,0,2.189
0.56922978,38.2315,28.703,10578,7.2005,10585,0,2.178
0.57028052,37.7853,28.678,10550,7.2113,10557,0,2.174
0.57171944,37.867,30.411,11159,7.2261,11166,0,2.169
0.57207593,38.1133,30.402,11149,7.2298,11156,0,2.167
0.5749363,39.0033,30.336,11069,7.259,11076,0,2.156
0.57781099,39.4715,30.27,10990,7.2883,10997,0,2.146
0.58070004,39.8291,30.202,10911,7.3176,10918,0,2.135
0.58360354,40.1339,30.133,10832,7.3468,10839,0,2.124
0.58652156,40.4073,30.064,10753,7.376,10760,0,2.114
0.58945417,40.6595,29.994,10675,7.4052,10682,0,2.103
0.59240144,40.8963,29.923,10596,7.4344,10604,0,2.093
0.59536345,41.1213,29.851,10518,7.4635,10526,0,2.082
0.59834026,41.3368,29.779,10441,7.4926,10448,0,2.072
0.60133196,41.5444,29.705,10363,7.5217,10371,0,2.062
0.60433862,41.7452,29.632,10286,7.5507,10293,0,2.052
0.60736032,41.9402,29.557,10209,7.5798,10217,0,2.041
0.61039712,42.13,29.482,10132,7.6088,10140,0,2.031
0.6134491,42.315,29.406,10056,7.6377,10064,0,2.021
0.61651635,42.4957,29.329,9980,7.6667,9987.6,0,2.011
0.61959893,42.6724,29.252,9904.2,7.6956,9911.9,0,2.001
0.62269693,42.8453,29.175,9828.8,7.7244,9836.5,0,1.991
0.62581041,43.0146,29.097,9753.7,7.7533,9761.5,0,1.981
0.62893946,43.1805,29.018,9678.9,7.7821,9686.7,0,1.971
0.63208416,43.343,28.939,9604.5,7.8108,9612.3,0,1.962
0.63524458,43.5022,28.859,9530.3,7.8395,9538.2,0,1.952
0.6384208,43.6582,28.779,9456.5,7.8682,9464.4,0,1.942
0.64161291,43.8108,28.698,9383.1,7.8968,9391,0,1.932
0.64482097,43.96,28.617,9310,7.9254,9317.9,0,1.923
0.64804508,44.1056,28.535,9237.2,7.954,9245.2,0,1.913
0.6512853,44.2475,28.453,9164.8,7.9825,9172.8,0,1.904
0.65454173,44.3851,28.37,9092.7,8.0109,9100.8,0,1.894
0.65781444,44.5179,28.287,9021.1,8.0393,9029.1,0,1.885
0.66110351,44.6448,28.204,8949.7,8.0677,8957.8,0,1.875
0.66440903,44.764,28.12,8878.8,8.096,8886.8,0,1.866
0.66773107,44.8721,28.036,8808.2,8.1243,8816.3,0,1.857
0.67106973,44.9604,27.952,8737.9,8.1525,8746.1,0,1.848
0.67442508,44.9967,27.867,8668.1,8.1807,8676.3,0,1.838
0.6759456,44.9425,27.828,8636.7,8.1933,8644.9,0,1.834
0.6777972,45.011,28.169,8718.6,8.2088,8726.8,0,1.829
0.67785446,45.0209,28.168,8717.4,8.2092,8725.6,0,1.829
0.68118619,45.3418,28.086,8649.5,8.2368,8657.7,0,1.82
0.68459212,45.5509,28.002,8580.7,8.2648,8589,0,1.811
0.68801508,45.7317,27.918,8512.4,8.2927,8520.7,0,1.802
0.69145515,45.899,27.833,8444.4,8.3206,8452.8,0,1.793
0.69491243,46.0577,27.749,8376.9,8.3484,8385.2,0,1.784
0.69838699,46.2104,27.664,8309.7,8.3762,8318.1,0,1.775
0.70187893,46.3584,27.579,8242.9,8.4039,8251.3,0,1.766
0.70538832,46.5024,27.493,8176.5,8.4315,8184.9,0,1.758
0.70891526,46.6431,27.408,8110.5,8.4591,8119,0,1.749
0.71245984,46.7807,27.322,8044.9,8.4866,8053.4,0,1.74
0.71602214,46.9156,27.236,7979.7,8.514,7988.2,0,1.732
0.71960225,47.0479,27.15,7914.9,8.5414,7923.5,0,1.723
0.72320026,47.1777,27.064,7850.5,8.5687,7859.1,0,1.714
0.72681626,47.3052,26.977,7786.5,8.5959,7795.1,0,1.706
0.73045034,47.4305,26.891,7723,8.6231,7731.6,0,1.697
0.7341026,47.5535,26.804,7659.8,8.6502,7668.4,0,1.689
0.73777311,47.6742,26.717,7597,8.6772,7605.7,0,1.681
0.74146197,47.7928,26.631,7534.6,8.7042,7543.3,0,1.672
0.74516928,47.9091,26.544,7472.6,8.731,7481.4,0,1.664
0.74889513,48.0231,26.457,7411.1,8.7578,7419.8,0,1.656
0.75263961,48.1347,26.369,7349.9,8.7846,7358.7,0,1.647
0.7564028,48.2437,26.282,7289.2,8.8112,7298,0,1.639
0.76018482,48.3501,26.195,7228.8,8.8378,7237.6,0,1.631
0.76398574,48.4535,26.107,7168.8,8.8642,7177.7,0,1.623
0.76780567,48.5536,26.02,7109.3,8.8906,7118.2,0,1.615
0.7716447,48.65,25.933,7050.1,8.917,7059,0,1.607
0.77550292,48.7418,25.845,6991.4,8.9432,7000.3,0,1.599
0.77938044,48.828,25.757,6933,8.9693,6942,0,1.591
0.78327734,48.9068,25.67,6875.1,8.9954,6884.1,0,1.583
0.78719373,48.9748,25.582,6817.5,9.0214,6826.5,0,1.575
0.79112969,49.025,25.495,6760.4,9.0473,6769.4,0,1.567
0.79508534,49.0382,25.407,6703.6,9.0731,6712.7,0,1.559
0.79906077,48.8992,25.319,6647.3,9.0988,6656.4,0,1.552
0.79906754,48.8984,25.319,6647.2,9.0988,6656.3,0,1.552
0.80153246,48.9654,25.809,6754.8,9.1146,6763.9,0,1.547
0.80305607,49.1457,25.776,6733.4,9.1244,6742.5,0,1.544
0.80707135,49.4087,25.689,6677.3,9.1499,6686.4,0,1.536
0.81110671,49.5963,25.602,6621.6,9.1753,6630.8,0,1.529
0.81516224,49.7572,25.515,6566.3,9.2007,6575.5,0,1.521
0.81923806,49.9039,25.428,6511.4,9.2259,6520.7,0,1.513
0.82333425,50.0417,25.342,6456.9,9.2511,6466.2,0,1.506
0.82745092,50.1731,25.255,6402.8,9.2761,6412.1,0,1.498
0.83158817,50.2998,25.168,6349.1,9.3011,6358.4,0,1.491
0.83574611,50.4226,25.082,6295.8,9.3259,6305.1,0,1.484
0.83992484,50.5422,24.995,6242.9,9.3507,6252.2,0,1.476
0.84412447,50.6591,24.909,6190.3,9.3753,6199.7,0,1.469
0.84834509,50.7736,24.822,6138.2,9.3998,6147.6,0,1.461
0.85258682,50.886,24.736,6086.4,9.4243,6095.8,0,1.454
0.85684975,50.9965,24.65,6035,9.4486,6044.4,0,1.447
0.861134,51.1052,24.564,5984,9.4729,5993.5,0,1.44
0.86543967,51.2124,24.478,5933.4,9.497,5942.9,0,1.433
0.86976687,51.318,24.392,5883.1,9.521,5892.7,0,1.425
0.8741157,51.4223,24.306,5833.3,9.5449,5842.8,0,1.418
0.87848628,51.5253,24.22,5783.8,9.5687,5793.3,0,1.411
0.88287871,51.627,24.135,5734.7,9.5924,5744.3,0,1.404
0.8872931,51.7276,24.049,5685.9,9.616,5695.5,0,1.397
0.89172957,51.8271,23.964,5637.5,9.6394,5647.2,0,1.39
0.89618822,51.9256,23.878,5589.5,9.6628,5599.2,0,1.383
0.90066916,52.023,23.793,5541.9,9.686,5551.6,0,1.377
0.9051725,52.1194,23.708,5494.6,9.7091,5504.3,0,1.37
0.90969837,52.2149,23.623,5447.7,9.7321,5457.4,0,1.363
0.91424686,52.3095,23.538,5401.1,9.755,5410.9,0,1.356
0.91881809,52.4032,23.454,5354.9,9.7777,5364.7,0,1.349
0.92341218,52.4961,23.369,5309,9.8004,5318.8,0,1.343
0.92802924,52.5882,23.285,5263.6,9.8229,5273.4,0,1.336
0.93266939,52.6796,23.2,5218.4,9.8453,5228.3,0,1.329
0.93733274,52.7702,23.116,5173.6,9.8676,5183.5,0,1.323
0.9420194,52.8601,23.032,5129.2,9.8897,5139.1,0,1.316
0.9467295,52.9495,22.948,5085.1,9.9118,5095,0,1.31
0.95146315,53.0382,22.865,5041.3,9.9337,5051.3,0,1.303
0.95622046,53.1263,22.781,4997.9,9.9555,5007.9,0,1.297
0.96100156,53.2139,22.698,4954.9,9.9771,4964.9,0,1.29
0.96580657,53.3011,22.615,4912.1,9.9986,4922.1,0,1.284
0.9706356,53.3877,22.531,4869.6,10.02,4879.6,0,1.277
0.97548878,53.4738,22.447,4827.4,10.041,4837.4,0,1.271
0.98036623,53.5595,22.364,4785.5,10.062,4795.6,0,1.265
0.98526806,53.6449,22.281,4744,10.083,4754.1,0,1.258
0.9901944,53.73,22.198,4702.8,10.104,4712.9,0,1.252
0.99514537,53.8151,22.115,4662,10.125,4672.1,0,1.246
1.0001211,53.9003,22.032,4621.3,10.146,4631.4,0,1.24
1.0051217,53.9836,21.918,4574.5,10.166,4584.7,0,1.234
1.0101473,54.0644,21.804,4528.2,10.186,4538.4,0,1.227
1.015198,54.1431,21.692,4482.4,10.207,4492.7,0,1.221
1.020274,54.2195,21.58,4437.1,10.227,4447.3,0,1.215
1.0253754,54.294,21.468,4392.3,10.247,4402.5,0,1.209
1.0305023,54.3665,21.358,4347.9,10.266,4358.1,0,1.203
1.0356548,54.4372,21.248,4303.9,10.286,4314.2,0,1.197
1.0408331,54.506,21.138,4260.4,10.305,4270.7,0,1.191
1.0460372,54.5731,21.029,4217.4,10.325,4227.7,0,1.185
1.0512674,54.6385,20.921,4174.8,10.344,4185.1,0,1.179
1.0565238,54.7022,20.813,4132.6,10.363,4143,0,1.174
1.0618064,54.7643,20.706,4090.9,10.382,4101.2,0,1.168
1.0671154,54.8248,20.599,4049.6,10.401,4060,0,1.162
1.072451,54.8839,20.493,4008.7,10.419,4019.1,0,1.156
1.0778132,54.9414,20.388,3968.2,10.438,3978.7,0,1.15
1.0832023,55.0167,20.283,3928.2,10.456,3938.6,0,1.145
1.0886183,55.0715,20.178,3888.5,10.474,3898.9,0,1.139
1.0940614,55.1249,20.074,3849.2,10.492,3859.7,0,1.133
1.0995317,55.177,19.971,3810.3,10.51,3820.8,0,1.128
1.1050294,55.2278,19.868,3771.8,10.528,3782.3,0,1.122
1.1105545,55.2772,19.766,3733.7,10.546,3744.3,0,1.116
1.1161073,55.3254,19.664,3696,10.563,3706.6,0,1.111
1.1216878,55.3724,19.563,3658.7,10.58,3669.3,0,1.105
1.1272963,55.4182,19.462,3621.8,10.598,3632.4,0,1.1
1.1329328,55.4629,19.362,3585.3,10.615,3595.9,0,1.094
1.1385974,55.5107,19.263,3549.2,10.631,3559.8,0,1.089
1.1442904,55.5533,19.164,3513.4,10.648,3524,0,1.084
1.1500119,55.5945,19.065,3477.8,10.665,3488.4,0,1.078
1.1557619,55.6345,18.966,3442.6,10.681,3453.2,0,1.073
1.1615407,55.6733,18.868,3407.7,10.697,3418.4,0,1.067
1.1673484,55.711,18.77,3373.2,10.713,3383.9,0,1.062
1.1731852,55.7474,18.673,3339.1,10.729,3349.8,0,1.057
1.1790511,55.7828,18.577,3305.3,10.745,3316,0,1.052
1.1849464,55.817,18.481,3271.8,10.76,3282.6,0,1.046
1.1908711,55.8501,18.385,3238.7,10.776,3249.5,0,1.041
1.1968254,55.8821,18.29,3206,10.791,3216.8,0,1.036
1.2028096,55.9131,18.196,3173.6,10.806,3184.4,0,1.031
1.2088236,55.943,18.102,3141.5,10.821,3152.3,0,1.026
1.2148677,55.9719,18.009,3109.8,10.836,3120.6,0,1.021
1.2209421,55.9997,17.916,3078.4,10.85,3089.2,0,1.015
1.2270468,56.0266,17.824,3047.3,10.865,3058.2,0,1.01
1.233182,56.0524,17.732,3016.6,10.879,3027.4,0,1.005
1.2393479,56.0772,17.641,2986.1,10.893,2997,0,1
1.2455447,56.1011,17.551,2956,10.907,2966.9,0,0.9954
1.2517724,56.124,17.461,2926.2,10.921,2937.1,0,0.9905
1.2580312,56.146,17.371,2896.7,10.934,2907.7,0,0.9855
1.2643214,56.167,17.282,2867.5,10.948,2878.5,0,0.9806
1.270643,56.187,17.194,2838.7,10.961,2849.6,0,0.9758
1.2769962,56.2061,17.106,2810.1,10.974,2821.1,0,0.9709
1.2833812,56.2244,17.018,2781.8,10.987,2792.8,0,0.9661
1.2897981,56.2417,16.931,2753.8,11,2764.8,0,0.9613
1.2962471,56.2581,16.845,2726.2,11.012,2737.2,0,0.9565
1.3027283,56.2736,16.759,2698.8,11.025,2709.8,0,0.9517
1.309242,56.2882,16.674,2671.7,11.037,2682.7,0,0.947
1.3157882,56.302,16.589,2644.9,11.049,2655.9,0,0.9423
1.3223671,56.3149,16.505,2618.3,11.061,2629.4,0,0.9376
1.328979,56.3269,16.421,2592.1,11.072,2603.1,0,0.9329
1.3356239,56.3381,16.337,2566.1,11.084,2577.2,0,0.9283
1.342302,56.3485,16.255,2540.4,11.095,2551.5,0,0.9237
1.3490135,56.3581,16.172,2514.9,11.107,2526.1,0,0.9191
1.3557586,56.3668,16.09,2489.7,11.118,2500.9,0,0.9145
1.3625374,56.3746,16.008,2464.7,11.128,2475.9,0,0.91
1.36935,56.3815,15.927,2440,11.139,2451.1,0,0.9054
1.3761968,56.3876,15.846,2415.5,11.15,2426.7,0,0.9009
1.3830778,56.3927,15.766,2391.3,11.16,2402.5,0,0.8964
1.3899932,56.397,15.686,2367.4,11.17,2378.5,0,0.892
1.3969431,56.4005,15.607,2343.7,11.18,2354.9,0,0.8875
1.4039278,56.4031,15.528,2320.2,11.19,2331.4,0,0.8831
1.4109475,56.4049,15.449,2297,11.199,2308.2,0,0.8787
1.4180022,56.4059,15.371,2274.1,11.209,2285.3,0,0.8744
1.4250922,56.406,15.294,2251.4,11.218,2262.6,0,0.87
1.4322177,56.4054,15.217,2228.9,11.227,2240.1,0,0.8657
1.4393788,56.404,15.14,2206.6,11.236,2217.9,0,0.8614
1.4465757,56.4015,15.056,2183.4,11.245,2194.7,0,0.8571
1.4538086,56.3975,14.972,2160.5,11.253,2171.8,0,0.8528
1.4610776,56.3921,14.889,2137.8,11.262,2149.1,0,0.8486
1.468383,56.3854,14.807,2115.4,11.27,2126.7,0,0.8444
1.4757249,56.3773,14.725,2093.2,11.278,2104.5,0,0.8402
1.4831035,56.3679,14.644,2071.3,11.286,2082.6,0,0.836
1.490519,56.3571,14.563,2049.7,11.293,2061,0,0.8318
1.4979716,56.3451,14.483,2028.2,11.301,2039.5,0,0.8277
1.5054615,56.3317,14.403,2007,11.308,2018.4,0,0.8236
1.5129888,56.3171,14.324,1986.1,11.315,1997.4,0,0.8195
1.5205537,56.3009,14.24,1964.6,11.322,1976,0,0.8154
1.5281565,56.283,14.157,1943.4,11.329,1954.8,0,0.8113
1.5357973,56.2635,14.074,1922.5,11.335,1933.8,0,0.8073
1.5434763,56.2423,13.992,1901.7,11.342,1913.1,0,0.8033
1.5511937,56.2193,13.91,1881.2,11.348,1892.6,0,0.7993
1.5589496,56.1947,13.83,1861,11.354,1872.3,0,0.7953
1.5667444,56.1684,13.749,1841,11.36,1852.3,0,0.7913
1.5745781,56.1405,13.669,1821.2,11.365,1832.6,0,0.7874
1.582451,56.1108,13.59,1801.6,11.371,1813,0,0.7835
1.5903633,56.0794,13.512,1782.3,11.376,1793.7,0,0.7796
1.5983151,56.0463,13.434,1763.2,11.381,1774.6,0,0.7757
1.6063066,56.0115,13.356,1744.3,11.386,1755.7,0,0.7719
1.6143382,55.975,13.279,1725.6,11.391,1737,0,0.768
1.6224099,55.9367,13.203,1707.2,11.395,1718.6,0,0.7642
1.6305219,55.8966,13.127,1688.9,11.4,1700.3,0,0.7604
1.6386745,55.8546,13.052,1670.9,11.404,1682.3,0,0.7566
1.6468679,55.8109,12.977,1653,11.408,1664.4,0,0.7528
1.6551022,55.7653,12.903,1635.4,11.412,1646.8,0,0.7491
1.6633777,55.7178,12.829,1618,11.415,1629.4,0,0.7454
1.6716946,55.6683,12.756,1600.8,11.419,1612.2,0,0.7417
1.6800531,55.6169,12.683,1583.7,11.422,1595.1,0,0.738
1.6884534,55.5635,12.611,1566.9,11.425,1578.3,0,0.7343
1.6968956,55.508,12.54,1550.2,11.428,1561.7,0,0.7307
1.7053801,55.4504,12.469,1533.8,11.431,1545.2,0,0.727
1.713907,55.3995,12.398,1517.5,11.433,1528.9,0,0.7234
1.7224766,55.3376,12.328,1501.4,11.436,1512.9,0,0.7198
1.7310889,55.2734,12.258,1485.5,11.438,1497,0,0.7162
1.7397444,55.2068,12.189,1469.8,11.44,1481.2,0,0.7127
1.7484431,55.1379,12.121,1454.3,11.442,1465.7,0,0.7091
1.7571853,55.0665,12.053,1438.9,11.443,1450.3,0,0.7056
1.7659712,54.9926,11.985,1423.7,11.445,1435.2,0,0.7021
1.7748011,54.916,11.918,1408.7,11.446,1420.1,0,0.6986
1.7836751,54.8367,11.851,1393.8,11.447,1405.3,0,0.6951
1.7925935,54.7546,11.785,1379.2,11.448,1390.6,0,0.6916
1.8015565,54.6696,11.719,1364.6,11.448,1376.1,0,0.6882
1.8105642,54.5816,11.654,1350.3,11.449,1361.7,0,0.6848
1.8196171,54.4904,11.589,1336.1,11.449,1347.6,0,0.6814
1.8287151,54.396,11.525,1322.1,11.449,1333.5,0,0.678
1.8378587,54.2982,11.461,1308.2,11.449,1319.7,0,0.6746
1.847048,54.1969,11.397,1294.5,11.449,1305.9,0,0.6713
1.8562833,54.092,11.331,1280.6,11.449,1292,0,0.6679
1.8655647,53.9831,11.265,1266.7,11.448,1278.2,0,0.6646
1.8748925,53.87,11.199,1253,11.447,1264.5,0,0.6613
1.884267,53.7525,11.133,1239.5,11.446,1250.9,0,0.658
1.8936883,53.6305,11.068,1226.1,11.445,1237.5,0,0.6547
1.9031567,53.5037,11.003,1212.9,11.444,1224.3,0,0.6515
1.9126725,53.3719,10.939,1199.8,11.442,1211.2,0,0.6482
1.9222359,53.2348,10.875,1186.8,11.441,1198.2,0,0.645
1.9318471,53.0921,10.808,1173.7,11.439,1185.1,0,0.6418
1.9415063,52.9435,10.743,1160.8,11.437,1172.2,0,0.6386
1.9512138,52.7886,10.678,1148,11.435,1159.4,0,0.6354
1.9609699,52.627,10.613,1135.4,11.432,1146.8,0,0.6323
1.9707747,52.4584,10.549,1123,11.43,1134.4,0,0.6291
1.9806286,52.2823,10.486,1110.7,11.427,1122.1,0,0.626
1.9905318,52.0982,10.423,1098.5,11.424,1109.9,0,0.6229
2.0004844,51.9057,10.361,1086.5,11.421,1097.9,0,0.6198
2.0104868,51.7041,10.299,1074.7,11.418,1086.1,0,0.6167
2.0205393,51.4927,10.238,1062.9,11.414,1074.4,0,0.6136
2.030642,51.2709,10.177,1051.4,11.41,1062.8,0,0.6106
2.0407952,51.0388,10.117,1040,11.407,1051.4,0,0.6075
2.0509992,50.7935,10.057,1028.7,11.403,1040.1,0,0.6045
2.0612542,50.535,9.9978,1017.5,11.398,1028.9,0,0.6015
2.0715604,50.2621,9.939,1006.5,11.394,1017.9,0,0.5985
2.0819182,49.9733,9.8808,995.63,11.389,1007,0,0.5955
2.0923278,49.6672,9.823,984.88,11.385,996.26,0,0.5926
2.1027895,49.3418,9.7657,974.26,11.38,985.64,0,0.5896
2.1133034,48.995,9.7088,963.77,11.375,975.15,0,0.5867
2.1238699,48.6243,9.6524,953.41,11.37,964.78,0,0.5838
2.1344893,48.2267,9.5965,943.17,11.364,954.53,0,0.5809
2.1451617,47.7985,9.5411,933.06,11.359,944.41,0,0.578
2.1558875,47.3353,9.4861,923.06,11.353,934.41,0,0.5751
2.166667,46.8315,9.4315,913.19,11.347,924.54,0,0.5722
2.1775003,46.2802,9.3774,903.43,11.341,914.77,0,0.5694
2.1883878,45.6724,9.3238,893.79,11.334,905.13,0,0.5666
2.1993297,44.9963,9.2706,884.27,11.328,895.6,0,0.5637
