E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.2013709,13.5635,15.559,41176,1.1309,41177,0,6.157
0.2152655,14.7764,15.427,38192,1.2541,38193,0,5.76
0.22687,15.5251,15.243,35806,1.3567,35807,0,5.465
0.2301188,15.5403,15.181,35158,1.3853,35159,0,5.388
0.2303425,15.5218,15.177,35113,1.3873,35114,0,5.383
0.2312685,15.2643,15.158,34930,1.3954,34931,0,5.361
0.2326575,15.7024,15.777,36139,1.4076,36140,0,5.329
0.23613,16.2554,15.71,35456,1.4381,35457,0,5.251
0.245997,17.2195,15.497,33572,1.5242,33574,0,5.04
0.2629708,18.5115,15.073,30547,1.6705,30549,0,4.715
0.2811158,19.6545,14.566,27614,1.8238,27616,0,4.41
0.3005128,20.6785,13.993,24815,1.9836,24817,0,4.126
0.3212482,21.5921,13.372,22184,2.1492,22186,0,3.859
0.3434143,22.4007,12.719,19738,2.32,19740,0,3.61
0.3671099,23.1097,12.047,17488,2.4949,17490,0,3.377
0.3924405,23.7249,11.368,15437,2.6732,15440,0,3.159
0.4195189,24.2525,10.691,13581,2.8538,13584,0,2.955
0.4484657,24.6988,10.025,11913,3.0356,11916,0,2.765
0.4794098,25.0701,9.376,10423,3.2174,10426,0,2.586
0.5124891,25.377,8.7484,9097.3,3.3979,9100.7,0,2.419
0.5478508,25.6153,8.1457,7923.9,3.576,7927.5,0,2.263
0.5856525,25.7945,7.5704,6888.9,3.7503,6892.6,0,2.117
0.6260625,25.9182,7.0238,5979,3.9195,5982.9,0,1.98
0.6692609,25.9889,6.5064,5181.1,4.0824,5185.2,0,1.853
0.7154399,26.0077,6.017,4482.1,4.2376,4486.3,0,1.733
0.7648052,25.9709,5.556,3871.5,4.3841,3875.9,0,1.621
0.8175768,25.8757,5.1241,3340.1,4.5205,3344.6,0,1.516
0.8739896,25.7157,4.7216,2879.1,4.6459,2883.7,0,1.419
0.9,26.049,4.5539,2696.6,4.6931,2701.3,0,1.378
0.9045,26.0344,4.5259,2666.7,4.7016,2671.4,0,1.371
0.9090225,26.0195,4.4981,2637.1,4.71,2641.8,0,1.364
0.91356761,26.0042,4.4705,2607.9,4.7183,2612.6,0,1.357
0.91813545,25.9885,4.443,2578.9,4.7266,2583.7,0,1.35
0.92272613,25.9723,4.4157,2550.3,4.7347,2555.1,0,1.344
0.92733976,25.9558,4.3885,2522,4.7428,2526.8,0,1.337
0.93197646,25.9388,4.3615,2494.1,4.7509,2498.8,0,1.33
0.93663634,25.9214,4.3347,2466.4,4.7588,2471.1,0,1.324
0.94131952,25.9036,4.308,2439,4.7667,2443.8,0,1.317
0.94602612,25.8853,4.2815,2411.9,4.7745,2416.7,0,1.311
0.95075625,25.8666,4.2551,2385.2,4.7823,2389.9,0,1.304
0.95551003,25.8475,4.2289,2358.7,4.79,2363.5,0,1.298
0.96028758,25.8279,4.2029,2332.5,4.7976,2337.3,0,1.291
0.96508902,25.8078,4.177,2306.6,4.8051,2311.4,0,1.285
0.96991446,25.7872,4.1513,2281,4.8125,2285.8,0,1.278
0.97476404,25.7662,4.1257,2255.6,4.8199,2260.5,0,1.272
0.97963786,25.7447,4.1003,2230.6,4.8272,2235.4,0,1.266
0.98453605,25.7227,4.075,2205.8,4.8344,2210.7,0,1.259
0.98945873,25.7002,4.0499,2181.3,4.8416,2186.2,0,1.253
0.99440602,25.6772,4.025,2157.1,4.8486,2162,0,1.247
0.99937805,25.6537,4.0002,2133.2,4.8556,2138,0,1.241
1.0043749,25.6296,3.9699,2106.5,4.8625,2111.4,0,1.234
1.0093968,25.6045,3.9392,2079.8,4.8694,2084.6,0,1.228
1.0144438,25.5785,3.9086,2053.4,4.8761,2058.3,0,1.222
1.019516,25.5515,3.8784,2027.3,4.8828,2032.2,0,1.216
1.0246136,25.5236,3.8484,2001.6,4.8894,2006.5,0,1.21
1.0297367,25.4946,3.8186,1976.3,4.896,1981.2,0,1.204
1.0348853,25.4647,3.7891,1951.3,4.9024,1956.2,0,1.198
1.0400598,25.4338,3.7599,1926.6,4.9088,1931.5,0,1.192
1.0452601,25.4018,3.7309,1902.2,4.9151,1907.1,0,1.186
1.0504864,25.3689,3.7021,1878.1,4.9213,1883.1,0,1.18
1.0557388,25.3349,3.6736,1854.4,4.9274,1859.3,0,1.174
1.0610175,25.2998,3.6453,1831,4.9335,1835.9,0,1.169
1.0663226,25.2637,3.6166,1807.5,4.9395,1812.5,0,1.163
1.0716542,25.2264,3.5868,1783.7,4.9453,1788.6,0,1.157
1.0770125,25.1879,3.5572,1760.2,4.9512,1765.1,0,1.151
1.0823975,25.1482,3.5278,1737,4.9569,1741.9,0,1.145
1.0878095,25.1072,3.4988,1714.1,4.9625,1719.1,0,1.14
1.0932486,25.0649,3.47,1691.6,4.9681,1696.5,0,1.134
1.0987148,25.0213,3.4415,1669.3,4.9736,1674.3,0,1.128
1.1042084,24.9764,3.4133,1647.4,4.979,1652.4,0,1.123
1.1097294,24.93,3.3853,1625.8,4.9843,1630.7,0,1.117
1.1152781,24.8821,3.3576,1604.4,4.9896,1609.4,0,1.112
1.1208545,24.8328,3.3302,1583.4,4.9948,1588.4,0,1.106
1.1264587,24.782,3.303,1562.7,4.9998,1567.7,0,1.101
1.132091,24.7295,3.276,1542.2,5.0048,1547.2,0,1.095
1.1377515,24.6754,3.2494,1522,5.0097,1527,0,1.09
1.1434402,24.6197,3.2229,1502.1,5.0146,1507.1,0,1.084
1.1491574,24.5621,3.1967,1482.5,5.0193,1487.5,0,1.079
1.1549032,24.5027,3.1708,1463.2,5.024,1468.2,0,1.074
1.1606777,24.4414,3.1451,1444.1,5.0286,1449.1,0,1.068
1.1664811,24.3781,3.1196,1425.3,5.0331,1430.3,0,1.063
1.1723135,24.3127,3.0944,1406.7,5.0375,1411.7,0,1.058
1.1781751,24.2451,3.0694,1388.4,5.0418,1393.4,0,1.052
1.184066,24.1752,3.0447,1370.4,5.0461,1375.4,0,1.047
1.1899863,24.1029,3.0201,1352.6,5.0502,1357.6,0,1.042
1.1959362,24.0281,2.9958,1335,5.0543,1340,0,1.037
1.2019159,23.9506,2.9717,1317.7,5.0583,1322.7,0,1.032
1.2079255,23.8704,2.9479,1300.6,5.0622,1305.7,0,1.026
1.2139651,23.7872,2.9242,1283.7,5.066,1288.8,0,1.021
1.220035,23.7008,2.9008,1267.1,5.0698,1272.2,0,1.016
1.2261351,23.6111,2.8776,1250.7,5.0734,1255.8,0,1.011
1.2322658,23.5179,2.8546,1234.6,5.077,1239.6,0,1.006
1.2384271,23.4209,2.8318,1218.6,5.0805,1223.7,0,1.001
1.2446193,23.3199,2.8093,1202.9,5.0839,1208,0,0.9962
1.2508424,23.2146,2.7869,1187.4,5.0872,1192.5,0,0.9912
1.2570966,23.1047,2.7647,1172.1,5.0904,1177.2,0,0.9863
1.2633821,22.9898,2.7428,1157,5.0936,1162.1,0,0.9814
1.269699,22.8696,2.721,1142.1,5.0966,1147.2,0,0.9765
1.2760475,22.7437,2.6995,1127.4,5.0996,1132.5,0,0.9716
1.2824277,22.6114,2.6781,1112.9,5.1025,1118,0,0.9668
1.2888399,22.4723,2.6569,1098.6,5.1053,1103.7,0,0.962
1.295284,22.3258,2.6359,1084.5,5.108,1089.6,0,0.9572
1.3017605,22.1711,2.6152,1070.6,5.1106,1075.7,0,0.9524
1.3082693,22.0073,2.5946,1056.9,5.1132,1062,0,0.9477
1.3148106,21.8335,2.5741,1043.4,5.1156,1048.5,0,0.943
1.3213847,21.6486,2.5539,1030,5.118,1035.1,0,0.9383
1.3279916,21.4512,2.5339,1016.9,5.1203,1022,0,0.9336
1.3346316,21.2397,2.514,1003.9,5.1225,1009,0,0.929
1.3413047,21.0122,2.4943,991.05,5.1246,996.18,0,0.9244
1.3480112,20.7662,2.4748,978.41,5.1266,983.54,0,0.9198
1.3547513,20.4989,2.4555,965.94,5.1285,971.07,0,0.9152
1.361525,20.2066,2.4363,953.63,5.1304,958.76,0,0.9106
1.3683327,19.8845,2.4173,941.49,5.1321,946.63,0,0.9061
1.3751743,19.5263,2.3985,929.52,5.1338,934.65,0,0.9016
1.3820502,19.1236,2.3799,917.7,5.1354,922.84,0,0.8971
1.3889605,18.6644,2.3614,906.05,5.1369,911.18,0,0.8926
1.3959053,18.1311,2.3431,894.55,5.1383,899.68,0,0.8882
1.4028848,17.4959,2.3249,883.2,5.1397,888.34,0,0.8838
1.4098992,16.7115,2.3069,872,5.1409,877.15,0,0.8794
1.4169487,15.6854,2.2891,860.96,5.1421,866.1,0,0.875
1.4240335,14.1918,2.2714,850.06,5.1431,855.21,0,0.8707
1.4311536,11.3302,2.2539,839.31,5.1441,844.46,0,0.8663
1.4356568,0.959582,2.243,832.61,5.1447,837.76,0,0.8636
1.4359431,0.798914,11.542,4283.7,5.1447,4288.8,0,0.8634
1.4383094,9.23944,11.512,4265.3,5.145,4270.5,0,0.862
1.4455009,13.0471,11.42,4210.3,5.1458,4215.4,0,0.8577
1.4527284,14.3962,11.329,4155.9,5.1466,4161,0,0.8535
1.4599921,14.9963,11.238,4102.2,5.1472,4107.4,0,0.8492
1.467292,14.9826,11.149,4049.3,5.1477,4054.4,0,0.845
1.4746285,13.1496,11.06,3997,5.1482,4002.2,0,0.8408
1.4760494,9.84436,11.043,3987,5.1483,3992.2,0,0.84
1.4763506,9.79284,15.634,5643.7,5.1483,5648.8,0,0.8398
1.4820016,15.5867,15.539,5587.9,5.1486,5593.1,0,0.8366
1.4894117,17.2959,15.416,5516,5.1489,5521.1,0,0.8324
1.4968587,18.3878,15.293,5445,5.1491,5450.1,0,0.8283
1.504343,19.226,15.172,5374.9,5.1492,5380.1,0,0.8242
1.5118647,19.9166,15.052,5305.7,5.1492,5310.9,0,0.8201
1.519424,20.507,14.932,5237.5,5.1492,5242.6,0,0.816
1.5270212,21.0233,14.814,5170.1,5.149,5175.2,0,0.8119
1.5346563,21.4817,14.696,5103.6,5.1488,5108.7,0,0.8079
1.5423295,21.8929,14.58,5037.9,5.1485,5043.1,0,0.8039
1.5500412,22.2641,14.464,4973.1,5.1481,4978.3,0,0.7999
1.5577914,22.6008,14.35,4909.1,5.1476,4914.3,0,0.7959
1.5655804,22.9069,14.236,4846,5.1471,4851.2,0,0.7919
1.5734083,23.185,14.123,4783.7,5.1464,4788.8,0,0.788
1.5812753,23.4368,14.011,4722.2,5.1457,4727.3,0,0.7841
1.5891817,23.6634,13.9,4661.5,5.1449,4666.6,0,0.7802
1.5971276,23.8645,13.79,4601.5,5.144,4606.7,0,0.7763
1.6051132,24.0389,13.681,4542.4,5.143,4547.5,0,0.7724
1.6131388,24.1834,13.573,4484,5.1419,4489.1,0,0.7686
1.6212045,24.2915,13.465,4426.4,5.1407,4431.5,0,0.7648
1.6293105,24.3501,13.359,4369.5,5.1395,4374.6,0,0.761
1.6374571,24.3277,13.253,4313.3,5.1381,4318.5,0,0.7572
1.6456443,24.1226,13.148,4257.9,5.1367,4263.1,0,0.7534
1.6524595,23.2318,13.062,4212.6,5.1355,4217.7,0,0.7503
1.6538726,20.853,13.044,4203.2,5.1352,4208.4,0,0.7497
1.6553406,23.2748,14.94,4809.9,5.135,4815,0,0.749
1.6621419,24.5031,14.848,4760.8,5.1336,4765.9,0,0.7459
1.6704526,25.119,14.737,4701.7,5.132,4706.9,0,0.7422
1.6788049,25.5503,14.627,4643.4,5.1302,4648.5,0,0.7385
1.6871989,25.902,14.518,4585.8,5.1284,4591,0,0.7349
1.6956349,26.2073,14.41,4529,5.1265,4534.1,0,0.7312
1.7041131,26.4811,14.302,4472.8,5.1245,4478,0,0.7276
1.7126337,26.7317,14.196,4417.4,5.1224,4422.5,0,0.7239
1.7211968,26.9639,14.09,4362.7,5.1202,4367.8,0,0.7203
1.7298028,27.1809,13.985,4308.6,5.118,4313.7,0,0.7168
1.7384518,27.3848,13.882,4255.5,5.1156,4260.6,0,0.7132
1.7471441,27.5781,13.78,4203.3,5.1132,4208.4,0,0.7096
1.7558798,27.7624,13.679,4151.8,5.1107,4156.9,0,0.7061
1.7646592,27.9384,13.579,4101,5.1081,4106.1,0,0.7026
1.7734825,28.107,13.481,4050.9,5.1055,4056,0,0.6991
1.7823499,28.2688,13.383,4001.4,5.1027,4006.5,0,0.6956
1.7912617,28.4245,13.285,3952.6,5.0999,3957.7,0,0.6922
1.800218,28.5744,13.189,3904.4,5.097,3909.5,0,0.6887
1.8092191,28.7191,13.093,3856.9,5.094,3862,0,0.6853
1.8182652,28.859,12.999,3809.9,5.091,3815,0,0.6819
1.8273565,28.9943,12.905,3763.6,5.0878,3768.7,0,0.6785
1.8364933,29.1253,12.812,3717.8,5.0846,3722.9,0,0.6751
1.8456757,29.2525,12.719,3672.7,5.0813,3677.8,0,0.6718
1.8549041,29.376,12.628,3628.1,5.0779,3633.2,0,0.6684
1.8641786,29.4961,12.537,3584.1,5.0744,3589.2,0,0.6651
1.8734995,29.6128,12.446,3540.3,5.0709,3545.4,0,0.6618
1.882867,29.726,12.355,3496.9,5.0672,3502,0,0.6585
1.8922814,29.8359,12.264,3454,5.0635,3459.1,0,0.6552
1.9017428,29.9427,12.175,3411.7,5.0598,3416.8,0,0.652
1.9112515,30.0466,12.086,3369.9,5.0559,3375,0,0.6487
1.9208077,30.1477,11.997,3328.6,5.0519,3333.7,0,0.6455
1.9304118,30.246,11.909,3287.6,5.0479,3292.7,0,0.6423
1.9400638,30.3416,11.821,3247.1,5.0438,3252.2,0,0.6391
1.9497642,30.4345,11.733,3207.1,5.0397,3212.2,0,0.6359
1.959513,30.5249,11.647,3167.6,5.0354,3172.7,0,0.6327
1.9693105,30.613,11.561,3128.6,5.0311,3133.7,0,0.6296
1.9791571,30.6988,11.476,3090.1,5.0267,3095.2,0,0.6264
1.9890529,30.7824,11.391,3052.1,5.0222,3057.1,0,0.6233
1.9989981,30.8638,11.307,3014.5,5.0176,3019.6,0,0.6202
2.0089931,30.9433,11.224,2977.4,5.013,2982.5,0,0.6171
2.0190381,31.0208,11.141,2940.8,5.0083,2945.8,0,0.6141
2.0291333,31.0964,11.059,2904.6,5.0035,2909.6,0,0.611
2.039279,31.1702,10.978,2868.9,4.9987,2873.9,0,0.608
2.0494754,31.2423,10.897,2833.6,4.9937,2838.6,0,0.605
2.0597227,31.3127,10.817,2798.8,4.9887,2803.7,0,0.6019
2.0700213,31.3815,10.737,2764.3,4.9836,2769.3,0,0.599
2.0803714,31.4487,10.658,2730.3,4.9785,2735.3,0,0.596
2.0907733,31.5144,10.58,2696.8,4.9733,2701.7,0,0.593
2.1012272,31.5787,10.502,2663.6,4.968,2668.6,0,0.5901
2.1117333,31.6416,10.425,2630.8,4.9626,2635.8,0,0.5871
2.122292,31.7031,10.348,2598.5,4.9571,2603.4,0,0.5842
2.1329034,31.7634,10.272,2566.5,4.9516,2571.5,0,0.5813
2.143568,31.8225,10.196,2535,4.946,2539.9,0,0.5784
2.1542858,31.8805,10.121,2503.7,4.9404,2508.6,0,0.5755
2.1650572,31.937,10.045,2472.6,4.9346,2477.5,0,0.5727
2.1758825,31.992,9.9697,2441.8,4.9288,2446.8,0,0.5698
2.1867619,32.0458,9.895,2411.5,4.923,2416.4,0,0.567
2.1976957,32.0982,9.8209,2381.5,4.917,2386.4,0,0.5642
2.2086842,32.1494,9.7473,2351.9,4.911,2356.8,0,0.5613
2.2197276,32.1994,9.6742,2322.7,4.9049,2327.6,0,0.5586
2.2308263,32.2482,9.6016,2293.8,4.8988,2298.7,0,0.5558
2.2419804,32.2959,9.5296,2265.2,4.8926,2270.1,0,0.553
2.2531903,32.3425,9.4581,2237.1,4.8863,2241.9,0,0.5503
2.2644562,32.388,9.3871,2209.2,4.8799,2214.1,0,0.5475
2.2757785,32.4325,9.3166,2181.7,4.8735,2186.6,0,0.5448
2.2871574,32.476,9.2467,2154.6,4.867,2159.4,0,0.5421
2.2985932,32.5185,9.1772,2127.8,4.8604,2132.6,0,0.5394
2.3100862,32.5601,9.1083,2101.3,4.8538,2106.1,0,0.5367
2.3216366,32.6007,9.0399,2075.1,4.8471,2079.9,0,0.534
2.3332448,32.6404,8.9719,2049.3,4.8404,2054.1,0,0.5314
2.344911,32.6792,8.9045,2023.7,4.8335,2028.6,0,0.5287
2.3566356,32.7172,8.8376,1998.5,4.8267,2003.4,0,0.5261
2.3684187,32.7543,8.7711,1973.6,4.8197,1978.5,0,0.5235
2.3802608,32.7906,8.7052,1949.1,4.8127,1953.9,0,0.5209
2.3921621,32.8261,8.6397,1924.8,4.8056,1929.6,0,0.5183
2.404123,32.8608,8.5747,1900.8,4.7985,1905.6,0,0.5157
2.4161436,32.8947,8.5102,1877.1,4.7913,1881.9,0,0.5131
2.4282243,32.9279,8.4462,1853.7,4.784,1858.5,0,0.5106
2.4403654,32.9604,8.3826,1830.6,4.7767,1835.4,0,0.5081
2.4525672,32.9922,8.3195,1807.8,4.7693,1812.6,0,0.5055
2.4648301,33.0232,8.2569,1785.3,4.7618,1790,0,0.503
2.4771542,33.0536,8.1948,1763,4.7543,1767.8,0,0.5005
2.48954,33.0834,8.1331,1741,4.7467,1745.8,0,0.498
2.5019877,33.1125,8.0719,1719.3,4.7391,1724.1,0,0.4955
2.5144976,33.1409,8.0112,1697.9,4.7314,1702.7,0,0.4931
2.5270701,33.1688,7.9509,1676.8,4.7236,1681.5,0,0.4906
2.5397055,33.196,7.8911,1655.9,4.7158,1660.6,0,0.4882
2.552404,33.2227,7.8317,1635.2,4.7079,1639.9,0,0.4858
2.565166,33.2488,7.7728,1614.8,4.7,1619.5,0,0.4833
2.5779919,33.2743,7.7143,1594.7,4.692,1599.4,0,0.4809
2.5908818,33.2993,7.6562,1574.9,4.6839,1579.5,0,0.4785
2.6038362,33.3238,7.5986,1555.2,4.6758,1559.9,0,0.4762
2.6168554,33.3478,7.5415,1535.9,4.6676,1540.5,0,0.4738
2.6299397,33.3712,7.4848,1516.7,4.6594,1521.4,0,0.4714
2.6430894,33.3942,7.4285,1497.8,4.6511,1502.5,0,0.4691
2.6563048,33.4167,7.3726,1479.2,4.6428,1483.8,0,0.4668
2.6695863,33.4388,7.3172,1460.7,4.6344,1465.4,0,0.4644
2.6829343,33.4604,7.2622,1442.5,4.626,1447.2,0,0.4621
2.6963489,33.4816,7.2076,1424.6,4.6175,1429.2,0,0.4598
2.7098307,33.5024,7.1535,1406.8,4.6089,1411.5,0,0.4575
2.7233798,33.5228,7.0998,1389.3,4.6003,1393.9,0,0.4553
2.7369967,33.5427,7.0464,1372,4.5916,1376.6,0,0.453
2.7506817,33.5624,6.9935,1355,4.5829,1359.5,0,0.4507
2.7644351,33.5816,6.9411,1338.1,4.5742,1342.7,0,0.4485
2.7782573,33.6006,6.889,1321.5,4.5654,1326,0,0.4463
2.7921486,33.6192,6.8373,1305,4.5565,1309.6,0,0.444
2.8061093,33.6375,6.786,1288.8,4.5476,1293.3,0,0.4418
2.8201399,33.6555,6.7352,1272.8,4.5386,1277.3,0,0.4396
2.8342406,33.6732,6.6847,1256.9,4.5296,1261.5,0,0.4375
2.8484118,33.6907,6.6346,1241.3,4.5205,1245.8,0,0.4353
2.8626539,33.708,6.5849,1225.9,4.5114,1230.4,0,0.4331
2.8769671,33.8286,6.5352,1210.6,4.5022,1215.1,0,0.431
2.891352,33.8455,6.4853,1195.4,4.493,1199.9,0,0.4288
2.9058087,33.8621,6.4357,1180.3,4.4837,1184.8,0,0.4267
2.9203378,33.8785,6.3865,1165.5,4.4744,1169.9,0,0.4246
2.9349394,33.8948,6.3377,1150.8,4.4651,1155.3,0,0.4224
2.9496141,33.911,6.2893,1136.3,4.4557,1140.8,0,0.4203
2.9643622,33.9811,6.2408,1122,4.4462,1126.4,0,0.4182
2.979184,33.9974,6.1927,1107.8,4.4367,1112.2,0,0.4162
2.9940799,34.014,6.1449,1093.8,4.4272,1098.2,0,0.4141
3.0090503,34.0286,6.0945,1079.4,4.4176,1083.8,0,0.412
3.0240956,34.0413,6.0426,1064.9,4.4079,1069.3,0,0.41
3.0392161,34.0534,5.9911,1050.6,4.3983,1055,0,0.4079
3.0544122,34.0649,5.9398,1036.4,4.3886,1040.8,0,0.4059
3.0696842,34.0758,5.8889,1022.4,4.3788,1026.8,0,0.4039
3.0850326,34.0862,5.8385,1008.6,4.369,1012.9,0,0.4019
3.1004578,34.0961,5.7885,994.98,4.3591,999.34,0,0.3999
3.1159601,34.1055,5.739,981.56,4.3492,985.91,0,0.3979
3.1315399,34.1144,5.69,968.34,4.3393,972.68,0,0.3959
3.1471976,34.1229,5.6414,955.29,4.3293,959.62,0,0.394
3.1629336,34.131,5.5932,942.42,4.3193,946.74,0,0.392
3.1787482,34.1387,5.5454,929.71,4.3093,934.02,0,0.39
3.194642,34.146,5.498,917.18,4.2992,921.47,0,0.3881
3.2106152,34.1529,5.451,904.81,4.289,909.1,0,0.3862
3.2266683,34.1594,5.4045,892.63,4.2789,896.91,0,0.3842
3.2428016,34.1657,5.3584,880.61,4.2687,884.88,0,0.3823
3.2590156,34.1715,5.3127,868.76,4.2584,873.02,0,0.3804
3.2753107,34.1771,5.2674,857.07,4.2481,861.32,0,0.3785
3.2916873,34.1824,5.2226,845.55,4.2378,849.79,0,0.3767
3.3081457,34.2289,5.1781,834.18,4.2275,838.41,0,0.3748
3.3246864,34.2338,5.133,822.79,4.2171,827.01,0,0.3729
3.3413099,34.2383,5.0882,811.56,4.2066,815.76,0,0.3711
3.3580164,34.2424,5.0438,800.48,4.1962,804.68,0,0.3692
3.3748065,34.2462,4.9999,789.56,4.1857,793.75,0,0.3674
3.3916805,34.2496,4.9564,778.79,4.1751,782.97,0,0.3656
3.4086389,34.2527,4.9133,768.17,4.1646,772.34,0,0.3637
3.4256821,34.2555,4.8705,757.71,4.154,761.86,0,0.3619
3.4428105,34.258,4.8282,747.38,4.1434,751.53,0,0.3601
3.4600246,34.2602,4.7862,737.2,4.1327,741.34,0,0.3583
3.4773247,34.2621,4.7447,727.17,4.122,731.29,0,0.3566
3.4947113,34.2637,4.7035,717.27,4.1113,721.38,0,0.3548
3.5121849,34.2651,4.6627,707.51,4.1005,711.61,0,0.353
3.5297458,34.2662,4.6223,697.89,4.0897,701.98,0,0.3513
3.5473945,34.2671,4.5823,688.4,4.0789,692.48,0,0.3495
3.5651315,34.2678,4.5426,679.05,4.068,683.11,0,0.3478
3.5829572,34.2682,4.5033,669.82,4.0572,673.88,0,0.346
3.6008719,34.2684,4.4643,660.72,4.0463,664.77,0,0.3443
3.6188763,34.2684,4.4257,651.75,4.0353,655.79,0,0.3426
3.6369707,34.2682,4.3875,642.91,4.0244,646.93,0,0.3409
3.6551555,34.2678,4.3496,634.19,4.0134,638.2,0,0.3392
3.6734313,34.2671,4.3121,625.58,4.0023,629.59,0,0.3375
3.6917985,34.2663,4.2749,617.1,3.9913,621.09,0,0.3358
3.7102575,34.2654,4.238,608.74,3.9802,612.72,0,0.3342
3.7288088,34.2642,4.2015,600.49,3.9691,604.46,0,0.3325
3.7474528,34.2629,4.1653,592.36,3.958,596.32,0,0.3308
3.7661901,34.2614,4.1295,584.34,3.9469,588.29,0,0.3292
3.785021,34.2597,4.094,576.43,3.9357,580.37,0,0.3276
3.8039461,34.2579,4.0588,568.63,3.9245,572.56,0,0.3259
3.8229659,34.2559,4.0239,560.94,3.9133,564.86,0,0.3243
3.8420807,34.2538,3.9894,553.36,3.902,557.26,0,0.3227
3.8612911,34.2516,3.9551,545.88,3.8908,549.77,0,0.3211
3.8805975,34.2492,3.9212,538.51,3.8795,542.39,0,0.3195
3.9000005,34.2466,3.8876,531.24,3.8682,535.1,0,0.3179
3.9195005,34.244,3.8543,524.06,3.8568,527.92,0,0.3163
3.939098,34.2412,3.8213,516.99,3.8455,520.84,0,0.3148
3.9587935,34.2382,3.7886,510.02,3.8341,513.85,0,0.3132
3.9785875,34.2352,3.7562,503.14,3.8227,506.96,0,0.3116
3.9984804,34.232,3.7241,496.36,3.8113,500.17,0,0.3101
4.0184728,34.2288,3.6923,489.67,3.7999,493.47,0,0.3085
4.0385652,34.2254,3.6607,483.07,3.7884,486.86,0,0.307
