E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.04639671,16.9305,5.2237,48345,0.043969,48345,0,26.72
0.04959809,16.919,4.2849,37096,0.053735,37096,0,25
0.05302035,16.7624,3.5682,28898,0.065365,28898,0,23.38
0.05667876,16.5406,3.0159,22848,0.079148,22848,0,21.87
0.06058959,16.2876,2.5871,18335,0.095398,18335,0,20.46
0.06477028,16.0082,2.2526,14934,0.11446,14934,0,19.14
0.067032,15.8314,2.11,13516,0.12549,13516,0,18.5
0.068058,15.6989,2.0523,12948,0.13065,12948,0,18.22
0.0683316,15.594,2.0376,12804,0.13205,12804,0,18.14
0.068742,15.6614,2.1929,13698,0.13415,13698,0,18.04
0.06923942,15.6855,2.1696,13455,0.13672,13455,0,17.91
0.069768,15.6858,2.1457,13206,0.13948,13206,0,17.77
0.07401695,15.5655,1.9838,11508,0.16257,11508,0,16.75
0.07912411,15.3932,1.8436,10005,0.19246,10005,0,15.67
0.08458368,15.2214,1.7381,8823.5,0.22683,8823.7,0,14.66
0.09041995,15.0539,1.6596,7881.2,0.26617,7881.5,0,13.71
0.09665893,14.8894,1.6023,7117.9,0.31098,7118.2,0,12.83
0.1033284,14.7251,1.5616,6489.4,0.36176,6489.8,0,12
0.1104581,14.5568,1.5338,5962.5,0.41904,5962.9,0,11.22
0.1180797,14.3659,1.516,5513,0.48332,5513.5,0,10.5
0.1262272,14.1734,1.5058,5122.3,0.55511,5122.9,0,9.822
0.1349368,13.9586,1.5076,4797.6,0.6349,4798.2,0,9.188
0.1442475,13.7169,1.5202,4525.2,0.72314,4525.9,0,8.595
0.1542005,13.4373,1.5352,4275.1,0.82025,4275.9,0,8.04
0.1648404,13.104,1.5516,4041.8,0.92659,4042.7,0,7.521
0.1762144,12.6951,1.568,3820.8,1.0425,3821.8,0,7.036
0.1883732,12.1779,1.5835,3609.5,1.1681,3610.7,0,6.582
0.2013709,11.4995,1.5974,3406.2,1.3037,3407.5,0,6.157
0.2152655,10.5653,1.609,3209.5,1.4493,3210.9,0,5.76
0.2301188,9.14953,1.6179,3018.9,1.6048,3020.5,0,5.388
0.245997,6.38418,1.6235,2833.8,1.77,2835.6,0,5.04
0.247842,5.80494,1.6239,2813.4,1.7891,2815.2,0,5.003
0.251272,4.08107,1.6245,2776.1,1.8245,2777.9,0,4.934
0.2516355,3.76123,1.6246,2772.2,1.8283,2774,0,4.927
0.2526471,2.03092,1.6247,2761.3,1.8387,2763.1,0,4.907
0.2541645,2.86996,4.4826,7572.9,1.8544,7574.8,0,4.878
0.255118,2.87946,4.5451,7649.8,1.8642,7651.7,0,4.86
0.2561436,2.07427,4.6135,7734,1.8747,7735.9,0,4.84
0.257682,3.14086,6.6747,11122,1.8905,11124,0,4.812
0.257958,3.26901,6.7057,11162,1.8934,11164,0,4.806
0.261528,4.0085,7.1221,11693,1.93,11695,0,4.741
0.2629708,4.13181,7.2981,11917,1.9447,11919,0,4.715
0.2811158,4.40739,9.9312,15169,2.1285,15171,0,4.41
0.3005128,5.07732,13.083,18694,2.3208,18696,0,4.126
0.3212482,6.59798,16.043,21444,2.5209,21447,0,3.859
0.3434143,8.79609,18.465,23088,2.728,23091,0,3.61
0.3671099,11.3486,20.151,23570,2.9413,23573,0,3.377
0.3924405,13.824,21.056,23038,3.1595,23041,0,3.159
0.4165,15.1673,21.258,21916,3.3574,21919,0,2.977
0.4195189,15.0733,21.248,21748,3.3816,21751,0,2.955
0.422875,14.572,21.23,21557,3.4084,21560,0,2.932
0.424575,13.3707,21.217,21458,3.4218,21461,0,2.92
0.427125,14.9086,23.814,23941,3.4419,23944,0,2.903
0.4335,16.5109,23.757,23531,3.4918,23534,0,2.86
0.436002,16.8695,23.727,23368,3.5112,23372,0,2.844
0.4426755,17.3684,23.633,22924,3.5624,22928,0,2.801
0.4444551,17.0243,23.604,22804,3.576,22808,0,2.79
0.4471245,17.94,24.693,23713,3.5962,23717,0,2.773
0.4484657,18.2734,24.67,23621,3.6063,23625,0,2.765
0.453798,19.2209,24.574,23253,3.6463,23257,0,2.732
0.4794098,22.1872,23.978,21477,3.8322,21481,0,2.586
0.5124891,24.8222,22.983,19257,4.0577,19261,0,2.419
0.536648,26.0979,22.175,17743,4.2125,17747,0,2.31
0.544862,26.1559,21.894,17254,4.2633,17258,0,2.276
0.5470524,25.7769,21.819,17126,4.2766,17130,0,2.266
0.5478508,25.5775,22.778,17853,4.2815,17857,0,2.263
0.550338,26.4692,22.693,17706,4.2966,17710,0,2.253
0.558552,27.3518,22.41,17228,4.3458,17232,0,2.22
0.5856525,29.0479,21.484,15752,4.5019,15756,0,2.117
0.6260625,30.8296,20.157,13825,4.7174,13830,0,1.98
0.6692609,32.2455,18.842,12089,4.9262,12094,0,1.853
0.7154399,33.4075,17.572,10546,5.127,10551,0,1.733
0.7648052,34.3822,16.319,9162,5.3181,9167.3,0,1.621
0.8175768,35.1671,15.113,7937.3,5.498,7942.8,0,1.516
0.8739896,35.7977,13.979,6868,5.6653,6873.7,0,1.419
0.9342948,36.3196,12.921,5938.3,5.8188,5944.1,0,1.327
0.9987612,36.7772,11.935,5131.2,5.9572,5137.2,0,1.241
1.067676,37.1357,10.834,4357.2,6.0794,4363.3,0,1.161
1.141345,37.3028,9.8127,3691.7,6.1847,3697.9,0,1.086
1.220098,37.3608,8.9011,3132.6,6.2721,3138.9,0,1.016
1.304285,37.347,8.0867,2662.3,6.3411,2668.6,0,0.9506
1.394281,37.2693,7.3578,2265.9,6.3914,2272.3,0,0.8892
1.490486,37.1397,6.7054,1931.7,6.4225,1938.1,0,0.8318
1.593329,36.9636,6.121,1649.6,6.4346,1656,0,0.7781
1.703269,36.744,5.5959,1410.7,6.4277,1417.1,0,0.7279
1.820795,36.456,5.0865,1199.5,6.402,1205.9,0,0.6809
1.94643,36.0649,4.619,1019,6.3581,1025.4,0,0.637
2.080733,35.5373,4.2,866.73,6.2965,873.03,0,0.5959
2.224304,34.7971,3.8225,737.91,6.2179,744.13,0,0.5574
2.377781,33.6483,3.4791,628.27,6.1232,634.39,0,0.5214
2.541848,31.3904,3.1701,535.51,6.0134,541.52,0,0.4878
2.623362,28.7881,3.0348,496.73,5.9565,502.69,0,0.4726
2.663515,25.0323,2.972,479.12,5.9281,485.05,0,0.4655
2.674223,20.7808,2.9556,474.58,5.9205,480.5,0,0.4636
2.690284,24.844,11.112,1773.5,5.909,1779.4,0,0.4609
2.717235,27.5114,10.908,1723.8,5.8896,1729.7,0,0.4563
2.730438,28.0698,10.811,1700.1,5.8801,1706,0,0.4541
2.737336,28.2666,10.76,1687.9,5.8751,1693.8,0,0.4529
2.779234,28.0038,10.462,1616.3,5.8448,1622.1,0,0.4461
2.790407,26.2259,10.384,1598,5.8367,1603.8,0,0.4443
2.807166,28.6758,14.318,2190.1,5.8245,2195.9,0,0.4417
2.849064,31.257,13.966,2104.9,5.7938,2110.7,0,0.4352
2.904724,32.8473,13.532,2000.4,5.753,2006.2,0,0.4268
2.98165,33.965,13.001,1872.4,5.6962,1878.1,0,0.4158
3.027288,33.8793,12.694,1800.6,5.6624,1806.3,0,0.4096
3.039458,33.0922,12.611,1781.6,5.6534,1787.3,0,0.4079
3.057713,34.2883,14.368,2017.7,5.6398,2023.3,0,0.4055
3.10515,35.7277,14.032,1940.4,5.6046,1946,0,0.3993
3.319406,38.4624,12.651,1636.5,5.446,1641.9,0,0.3735
3.548445,39.9967,11.386,1377.8,5.2782,1383.1,0,0.3494
3.793288,41.0105,10.235,1158.5,5.1027,1163.6,0,0.3269
4.055024,41.7156,9.1995,974.14,4.9208,979.06,0,0.3058
4.334821,42.2095,8.2654,818.74,4.7338,823.47,0,0.286
4.633924,42.5576,7.4299,688.48,4.5429,693.02,0,0.2676
4.953664,42.803,6.6808,579.1,4.3495,583.45,0,0.2503
5.295467,42.9757,6.0099,487.32,4.1546,491.47,0,0.2341
5.660855,43.223,5.3838,408.38,3.9594,412.34,0,0.219
6.051453,43.2768,4.813,341.52,3.765,345.28,0,0.2049
6.469004,43.3256,4.2974,285.25,3.5723,288.82,0,0.1917
6.915365,43.3043,3.8397,238.42,3.3823,241.8,0,0.1793
7.392525,43.2619,3.434,199.46,3.1957,202.66,0,0.1677
7.902609,43.2061,3.074,167.03,3.0133,170.04,0,0.1569
8.44789,43.1423,2.7519,139.87,2.8357,142.71,0,0.1468
9.030794,43.0782,2.4588,116.91,2.6635,119.57,0,0.1373
9.653919,43.0003,2.1809,97.003,2.4972,99.5,0,0.1284
10.32004,42.9078,1.9363,80.563,2.337,82.9,0,0.1201
11.03212,42.808,1.7198,66.936,2.1834,69.119,0,0.1124
11.79334,42.7034,1.5276,55.619,2.0365,57.656,0,0.1051
12.60708,42.5915,1.3533,46.092,1.8966,47.989,0,0.09834
13.47697,42.4704,1.1976,38.155,1.7637,39.919,0,0.092
14.40688,42.3348,1.0573,31.512,1.6378,33.15,0,0.08606
15.40095,42.1793,0.93432,26.05,1.519,27.569,0,0.0805
16.46362,41.9933,0.8264,21.554,1.4071,22.961,0,0.07531
17.59961,41.7525,0.73162,17.85,1.302,19.152,0,0.07045
18.81398,41.3935,0.64823,14.794,1.2037,15.998,0,0.0659
20.11215,40.6536,0.57486,12.273,1.1118,13.385,0,0.06165
20.62312,39.9411,0.5496,11.443,1.0789,12.522,0,0.06012
20.93878,38.6303,0.53488,10.969,1.0594,12.028,0,0.05921
21.02296,37.0523,0.53106,10.847,1.0544,11.901,0,0.05898
21.14922,38.6579,3.6354,73.809,1.0468,74.856,63.14,0.05862
21.46488,40.11,3.539,70.796,1.0283,71.824,60.56,0.05776
21.49988,40.1953,3.5286,70.472,1.0263,71.498,60.28,0.05767
22.98338,41.7384,3.1461,58.778,0.94677,59.725,50.31,0.05395
24.56923,42.3426,2.8263,49.395,0.87306,50.268,42.35,0.05046
26.2645,42.7056,2.5402,41.529,0.80489,42.334,35.66,0.04721
28.07676,42.952,2.2694,34.707,0.74198,35.449,29.88,0.04416
30.01405,43.1118,2.021,28.912,0.68404,29.596,24.95,0.04131
32.08502,43.218,1.7999,24.088,0.63079,24.719,20.83,0.03864
34.29889,43.2885,1.6032,20.071,0.58195,20.653,17.39,0.03615
36.66551,43.3341,1.4282,16.726,0.53724,17.263,14.52,0.03381
39.19543,43.3624,1.2725,13.94,0.49637,14.436,12.13,0.03163
41.89992,43.3789,1.1338,11.62,0.45907,12.079,10.12,0.02959
44.79101,43.4189,1.0031,9.6163,0.4251,10.041,8.384,0.02768
47.88159,43.4135,0.88705,7.9548,0.39418,8.349,6.938,0.02589
51.18542,43.4018,0.78449,6.581,0.36609,6.9471,5.742,0.02422
54.71721,43.3859,0.69384,5.4449,0.34058,5.7855,4.751,0.02266
58.4927,43.3675,0.61369,4.5051,0.31745,4.8226,3.932,0.0212
62.5287,43.3477,0.54278,3.7273,0.29648,4.0238,3.254,0.01983
66.84318,43.3271,0.47993,3.083,0.27749,3.3605,2.693,0.01855
71.45536,43.3064,0.42419,2.549,0.26028,2.8093,2.228,0.01735
76.38578,43.286,0.37495,2.1077,0.2447,2.3524,1.844,0.01623
81.6564,43.2669,0.331,1.7405,0.23058,1.9711,1.524,0.01518
87.29069,43.2479,0.29131,1.433,0.21778,1.6508,1.255,0.0142
93.31374,43.2291,0.25624,1.1791,0.20616,1.3853,1.033,0.01329
99.75239,43.2109,0.22515,0.96919,0.19561,1.1648,0.8491,0.01243
106.6353,43.1935,0.19785,0.79669,0.18601,0.9827,0.6979,0.01163
113.9931,43.1771,0.17387,0.65493,0.17725,0.83218,0.5737,0.01088
121.8587,43.1617,0.1528,0.53841,0.16924,0.70765,0.4715,0.01017
130.2669,43.1474,0.13429,0.44265,0.16191,0.60456,0.3876,0.009518
139.2553,43.1342,0.11803,0.36393,0.15516,0.51909,0.3186,0.008903
148.864,43.1219,0.10374,0.29923,0.14894,0.44817,0.2619,0.008329
159.1356,43.1106,0.091183,0.24604,0.14318,0.38922,0.2153,0.007791
170.1159,43.1002,0.080151,0.20231,0.13782,0.34013,0.1769,0.007288
181.8539,43.0907,0.070456,0.16636,0.13282,0.29918,0.1454,0.006818
194.4018,43.082,0.061936,0.1368,0.12814,0.26494,0.1196,0.006378
207.8156,43.0741,0.054449,0.1125,0.12373,0.23623,0.09827,0.005966
222.1548,43.0669,0.047869,0.092523,0.11956,0.21208,0.08078,0.005581
237.4835,43.0603,0.042085,0.076093,0.1156,0.19169,0.0664,0.005221
253.8699,43.0543,0.037001,0.062583,0.11182,0.1744,0.05458,0.004884
271.3869,43.0489,0.032533,0.051474,0.10821,0.15968,0.04486,0.004569
290.1126,43.044,0.028605,0.042338,0.10474,0.14708,0.03687,0.004274
310.1304,43.0396,0.025152,0.034824,0.10139,0.13621,0.03031,0.003998
331.5294,43.0356,0.022117,0.028645,0.09816,0.1268,0.02491,0.00374
354.4049,43.0319,0.019448,0.023563,0.095028,0.11859,0.02048,0.003498
378.8588,43.0287,0.017102,0.019383,0.091984,0.11137,0.01683,0.003273
405.0001,43.0257,0.01504,0.015945,0.089022,0.10497,0.01384,0.003061
432.9451,43.023,0.013226,0.013117,0.086133,0.09925,0.01137,0.002864
