E,f1,f2,μρpe,μρci,μρtot,μρK,λ
36.66551,26.2062,0.20478,4.2083,0.33752,4.5458,3.793,0.03381
39.19543,26.1889,0.17906,3.4423,0.31719,3.7595,3.102,0.03163
41.89992,26.1725,0.15658,2.8158,0.2987,3.1145,2.538,0.02959
44.79101,26.1573,0.13691,2.3032,0.28189,2.5851,2.076,0.02768
47.88159,26.1431,0.11972,1.884,0.26661,2.1506,1.698,0.02589
51.18542,26.13,0.10469,1.5411,0.25271,1.7938,1.389,0.02422
54.71721,26.1179,0.09155,1.2607,0.24008,1.5008,1.137,0.02266
58.4927,26.1068,0.080062,1.0313,0.22859,1.2599,0.9298,0.0212
62.5287,26.0966,0.070017,0.84372,0.21812,1.0618,0.7606,0.01983
66.84318,26.0873,0.061234,0.69026,0.20857,0.89883,0.6222,0.01855
71.45536,26.0789,0.053554,0.56472,0.19985,0.76457,0.509,0.01735
76.38578,26.0712,0.046838,0.46203,0.19186,0.65389,0.4164,0.01623
81.6564,26.0643,0.040894,0.37736,0.18452,0.56188,0.34,0.01518
87.29069,26.0579,0.035564,0.30699,0.17777,0.48476,0.2766,0.0142
93.31374,26.0521,0.03093,0.24975,0.17153,0.42128,0.225,0.01329
99.75239,26.0468,0.0269,0.20319,0.16575,0.36894,0.183,0.01243
106.6353,26.042,0.023395,0.16531,0.16036,0.32567,0.1489,0.01163
113.9931,26.0376,0.020347,0.1345,0.15533,0.28983,0.1211,0.01088
121.8587,26.0337,0.017697,0.10943,0.1506,0.26003,0.09853,0.01017
130.2669,26.0302,0.015392,0.089031,0.14615,0.23518,0.08015,0.009518
139.2553,26.027,0.013387,0.072438,0.14192,0.21436,0.0652,0.008903
148.864,26.0241,0.011644,0.058938,0.13791,0.19685,0.05304,0.008329
159.1356,26.0215,0.010128,0.047955,0.13407,0.18202,0.04314,0.007791
170.1159,26.0192,0.0088094,0.039019,0.13039,0.16941,0.0351,0.007288
181.8539,26.0171,0.0076625,0.031749,0.12685,0.1586,0.02855,0.006818
194.4018,26.0153,0.006665,0.025833,0.12342,0.14925,0.02322,0.006378
207.8156,26.0136,0.0057975,0.02102,0.1201,0.14112,0.01889,0.005966
222.1548,26.0121,0.0050429,0.017104,0.11687,0.13397,0.01537,0.005581
237.4835,26.0108,0.0043866,0.013918,0.11373,0.12765,0.0125,0.005221
253.8699,26.0096,0.0038158,0.011325,0.11066,0.12198,0.01017,0.004884
271.3869,26.0086,0.0033192,0.0092156,0.10765,0.11687,0.008272,0.004569
290.1126,26.0076,0.0028873,0.0074991,0.1047,0.1122,0.006729,0.004274
310.1304,26.0068,0.0025117,0.0061023,0.10181,0.10791,0.005474,0.003998
331.5294,26.006,0.0021849,0.0049658,0.098974,0.10394,0.004453,0.00374
354.4049,26.0053,0.0019006,0.0040409,0.096184,0.10022,0.003622,0.003498
378.8588,26.0047,0.0016534,0.0032883,0.093441,0.096729,0.002947,0.003273
405.0001,26.0042,0.0014383,0.002676,0.090744,0.09342,0.002397,0.003061
432.9451,26.0037,0.0012512,0.0021776,0.088092,0.09027,0.00195,0.002864
