E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.133182,11.6453,10.958,52958,0.49498,52958,0,9.309
0.1349368,11.6353,10.963,52292,0.50826,52293,0,9.188
0.1352205,11.6068,10.964,52186,0.51042,52187,0,9.169
0.1357641,11.414,10.965,51984,0.51456,51985,0,9.132
0.1365795,11.7133,11.429,53860,0.52078,53861,0,9.078
0.138618,12.0794,11.441,53124,0.53642,53125,0,8.944
0.1442475,12.7012,11.472,51189,0.5802,51190,0,8.595
0.1542005,13.6448,11.437,47737,0.65943,47738,0,8.04
0.1648404,14.4977,11.07,43222,0.74626,43223,0,7.521
0.1762144,15.2357,10.696,39068,0.84092,39069,0,7.036
0.1883732,15.8898,10.32,35262,0.94357,35263,0,6.582
0.2013709,16.4779,9.9442,31784,1.0543,31785,0,6.157
0.2152655,17.0117,9.5693,28611,1.1731,28612,0,5.76
0.2301188,17.4994,9.1959,25720,1.3,25721,0,5.388
0.245997,17.9464,8.8239,23087,1.4346,23088,0,5.04
0.2629708,18.359,8.4529,20689,1.5768,20691,0,4.715
0.2811158,18.7336,8.0824,18505,1.7262,18507,0,4.41
0.3005128,19.0739,7.7122,16518,1.8821,16520,0,4.126
0.3212482,19.38,7.3424,14711,2.044,14713,0,3.859
0.3434143,19.6517,6.9736,13070,2.2111,13072,0,3.61
0.3671099,19.8882,6.6052,11580,2.3827,11582,0,3.377
0.3924405,20.086,6.2364,10228,2.5577,10231,0,3.159
0.4195189,20.2402,5.8703,9006.2,2.7351,9008.9,0,2.955
0.4484657,20.3509,5.5099,7907.7,2.9138,7910.6,0,2.765
0.4794098,20.4139,5.1581,6925,3.0926,6928.1,0,2.586
0.5124891,20.4261,4.8174,6050.1,3.2702,6053.4,0,2.419
0.5478508,20.3829,4.4899,5274.9,3.4454,5278.3,0,2.263
0.5856525,20.2777,4.177,4590.5,3.6168,4594.1,0,2.117
0.6260625,20.0994,3.8799,3988.8,3.783,3992.6,0,1.98
0.6692609,19.8305,3.5993,3461.4,3.9429,3465.3,0,1.853
0.7154399,19.4417,3.3356,3000.8,4.0951,3004.9,0,1.733
0.7648052,18.8803,3.0889,2599.5,4.2383,2603.7,0,1.621
0.8175768,18.0422,2.859,2250.7,4.3715,2255.1,0,1.516
0.8739896,16.6852,2.6453,1948,4.4935,1952.5,0,1.419
0.9,17.3931,2.5564,1828.2,4.5382,1832.7,0,1.378
0.9045,17.263,2.5415,1808.5,4.5464,1813.1,0,1.371
0.9090225,17.1262,2.5268,1789.1,4.5545,1793.6,0,1.364
0.91356761,16.9821,2.5121,1769.8,4.5626,1774.4,0,1.357
0.91813545,16.8299,2.4976,1750.8,4.5705,1755.4,0,1.35
0.92272613,16.669,2.4831,1732,4.5784,1736.6,0,1.344
0.92733976,16.4984,2.4687,1713.4,4.5863,1718,0,1.337
0.93197646,16.3171,2.4544,1695,4.594,1699.6,0,1.33
0.93663634,16.1239,2.4401,1676.8,4.6017,1681.4,0,1.324
0.94131952,15.9173,2.426,1658.8,4.6093,1663.4,0,1.317
0.94602612,15.6957,2.4119,1640.9,4.6169,1645.5,0,1.311
0.95075625,15.4569,2.3979,1623.3,4.6243,1627.9,0,1.304
0.95551003,15.1986,2.384,1605.9,4.6317,1610.5,0,1.298
0.96028758,14.9176,2.3702,1588.6,4.639,1593.2,0,1.291
0.96508902,14.6101,2.3565,1571.5,4.6463,1576.2,0,1.285
0.96991446,14.2713,2.3428,1554.7,4.6534,1559.3,0,1.278
0.97476404,13.8946,2.3292,1538,4.6605,1542.6,0,1.272
0.97963786,13.4716,2.3157,1521.4,4.6676,1526.1,0,1.266
0.98453605,12.9904,2.3023,1505.1,4.6745,1509.8,0,1.259
0.98945873,12.4339,2.289,1488.9,4.6813,1493.6,0,1.253
0.99440602,11.7757,2.2757,1472.9,4.6881,1477.6,0,1.247
0.99937805,10.9729,2.2625,1457.1,4.6948,1461.8,0,1.241
1.0043749,9.94316,2.2458,1439.2,4.7015,1443.9,0,1.234
1.0093968,8.51478,2.2287,1421.1,4.708,1425.8,0,1.228
1.0144438,6.15159,2.2118,1403.3,4.7145,1408,0,1.222
1.019516,-5.07956,2.195,1385.7,4.7209,1390.4,0,1.216
1.019629,-8.22555,2.1946,1385.3,4.721,1390.1,0,1.216
1.0197711,-8.40332,12.572,7934.7,4.7212,7939.4,0,1.216
1.0246136,5.3677,12.469,7832.8,4.7272,7837.6,0,1.21
1.0297367,7.32086,12.362,7727,4.7334,7731.7,0,1.204
1.0348853,7.99378,12.256,7622.6,4.7396,7627.3,0,1.198
1.0400598,7.35582,12.151,7519.6,4.7457,7524.4,0,1.192
1.0427279,1.91437,12.098,7467.3,4.7488,7472,0,1.189
1.042872,1.85341,17.202,10616,4.7489,10621,0,1.189
1.0452601,7.97659,17.134,10550,4.7517,10555,0,1.186
1.0504864,10.5445,16.987,10408,4.7576,10413,0,1.18
1.0557388,11.9953,16.842,10267,4.7634,10272,0,1.174
1.0610175,13.075,16.697,10129,4.7692,10134,0,1.169
1.0663226,13.9517,16.554,9992.1,4.7749,9996.8,0,1.163
1.0716542,14.6953,16.412,9857.2,4.7805,9861.9,0,1.157
1.0770125,15.3428,16.272,9724.1,4.786,9728.9,0,1.151
1.0823975,15.9165,16.132,9592.9,4.7914,9597.6,0,1.145
1.0878095,16.4313,15.994,9463.4,4.7968,9468.2,0,1.14
1.0932486,16.8974,15.857,9335.7,4.8021,9340.5,0,1.134
1.0987148,17.3222,15.722,9209.7,4.8072,9214.5,0,1.128
1.1042084,17.7116,15.587,9085.5,4.8124,9090.3,0,1.123
1.1097294,18.0696,15.454,8962.9,4.8174,8967.7,0,1.117
1.1152781,18.3997,15.321,8842,4.8223,8846.8,0,1.112
1.1208545,18.7044,15.19,8722.7,4.8272,8727.5,0,1.106
1.1264587,18.9856,15.06,8605.1,4.832,8609.9,0,1.101
1.132091,19.2447,14.932,8489,4.8367,8493.9,0,1.095
1.1377515,19.4825,14.804,8374.6,4.8413,8379.4,0,1.09
1.1434402,19.6995,14.677,8261.6,4.8458,8266.5,0,1.084
1.1491574,19.8953,14.552,8150.3,4.8502,8155.1,0,1.079
1.1549032,20.0688,14.427,8040.4,4.8546,8045.2,0,1.074
1.1606777,20.2177,14.304,7932,4.8589,7936.9,0,1.068
1.1664811,20.3376,14.182,7825.1,4.8631,7830,0,1.063
1.1723135,20.4199,14.061,7719.6,4.8672,7724.5,0,1.058
1.1781751,20.4469,13.941,7615.6,4.8712,7620.5,0,1.052
1.184066,20.3734,13.822,7513,4.8751,7517.9,0,1.047
1.1899863,20.0079,13.703,7411.8,4.879,7416.7,0,1.042
1.1924542,19.4199,13.655,7370.2,4.8806,7375,0,1.04
1.1947459,19.467,15.44,8317.7,4.882,8322.6,0,1.038
1.1959362,19.9205,15.416,8296.4,4.8828,8301.3,0,1.037
1.2019159,20.8465,15.294,8190.2,4.8865,8195.1,0,1.032
1.2079255,21.3413,15.174,8085.4,4.8901,8090.3,0,1.026
1.2139651,21.7172,15.055,7982,4.8936,7986.9,0,1.021
1.220035,22.0337,14.937,7880,4.897,7884.9,0,1.016
1.2261351,22.313,14.82,7779.3,4.9003,7784.2,0,1.011
1.2322658,22.5663,14.704,7679.9,4.9036,7684.8,0,1.006
1.2384271,22.7996,14.589,7581.9,4.9068,7586.8,0,1.001
1.2446193,23.017,14.474,7485.1,4.9099,7490,0,0.9962
1.2508424,23.2211,14.361,7389.6,4.9129,7394.5,0,0.9912
1.2570966,23.4138,14.249,7295.6,4.9158,7300.5,0,0.9863
1.2633821,23.5968,14.139,7203,4.9186,7207.9,0,0.9814
1.269699,23.7712,14.029,7111.6,4.9214,7116.5,0,0.9765
1.2760475,23.9379,13.921,7021.4,4.924,7026.4,0,0.9716
1.2824277,24.0975,13.813,6932.5,4.9266,6937.4,0,0.9668
1.2888399,24.2507,13.706,6844.7,4.9291,6849.6,0,0.962
1.295284,24.3978,13.601,6758.1,4.9315,6763,0,0.9572
1.3017605,24.5392,13.496,6672.6,4.9338,6677.6,0,0.9524
1.3082693,24.6754,13.392,6588.3,4.936,6593.3,0,0.9477
1.3148106,24.8065,13.289,6505.1,4.9381,6510.1,0,0.943
1.3213847,24.9329,13.187,6423,4.9402,6428,0,0.9383
1.3279916,25.0546,13.086,6342.5,4.9422,6347.4,0,0.9336
1.3346316,25.1727,12.989,6263.8,4.944,6268.7,0,0.929
1.3413047,25.2874,12.892,6186.2,4.9458,6191.1,0,0.9244
1.3480112,25.3986,12.796,6109.6,4.9475,6114.5,0,0.9198
1.3547513,25.5066,12.701,6034,4.9492,6038.9,0,0.9152
1.361525,25.6115,12.607,5959.8,4.9507,5964.8,0,0.9106
1.3683327,25.7138,12.515,5886.7,4.9521,5891.7,0,0.9061
1.3751743,25.8134,12.423,5814.6,4.9535,5819.5,0,0.9016
1.3820502,25.9104,12.333,5743.4,4.9548,5748.4,0,0.8971
1.3889605,26.005,12.243,5673.1,4.956,5678.1,0,0.8926
1.3959053,26.0973,12.154,5603.8,4.9571,5608.8,0,0.8882
1.4028848,26.1872,12.065,5535.4,4.9581,5540.3,0,0.8838
1.4098992,26.275,11.978,5467.8,4.959,5472.8,0,0.8794
1.4169487,26.3606,11.891,5401.2,4.9598,5406.1,0,0.875
1.4240335,26.4442,11.805,5335.3,4.9606,5340.3,0,0.8707
1.4311536,26.5257,11.719,5270.4,4.9613,5275.4,0,0.8663
1.4383094,26.6054,11.634,5206.3,4.9618,5211.2,0,0.862
1.4455009,26.6833,11.55,5143,4.9623,5147.9,0,0.8577
1.4527284,26.7594,11.467,5080.5,4.9628,5085.5,0,0.8535
1.4599921,26.8337,11.385,5018.8,4.9631,5023.8,0,0.8492
1.467292,26.9065,11.303,4957.9,4.9633,4962.9,0,0.845
1.4746285,26.9776,11.222,4897.8,4.9635,4902.8,0,0.8408
1.4820016,27.0472,11.141,4838.5,4.9635,4843.4,0,0.8366
1.4894117,27.1153,11.061,4779.9,4.9635,4784.9,0,0.8324
1.4968587,27.182,10.982,4722,4.9634,4727,0,0.8283
1.504343,27.2473,10.903,4664.9,4.9632,4669.9,0,0.8242
1.5118647,27.3113,10.825,4608.5,4.9629,4613.5,0,0.8201
1.519424,27.3741,10.748,4552.9,4.9626,4557.8,0,0.816
1.5270212,27.4356,10.671,4497.9,4.9621,4502.8,0,0.8119
1.5346563,27.496,10.595,4443.6,4.9616,4448.5,0,0.8079
1.5423295,27.5554,10.52,4390,4.9609,4394.9,0,0.8039
1.5500412,27.6139,10.445,4337,4.9602,4342,0,0.7999
1.5577914,27.6711,10.369,4284.2,4.9594,4289.1,0,0.7959
1.5655804,27.727,10.294,4231.8,4.9586,4236.8,0,0.7919
1.5734083,27.7815,10.219,4180.1,4.9576,4185.1,0,0.788
1.5812753,27.8347,10.144,4129,4.9565,4134,0,0.7841
1.5891817,27.8868,10.07,4078.6,4.9554,4083.5,0,0.7802
1.5971276,27.9377,9.9972,4028.8,4.9542,4033.7,0,0.7763
1.6051132,27.9874,9.9245,3979.6,4.9529,3984.5,0,0.7724
1.6131388,28.0361,9.8523,3931,4.9515,3935.9,0,0.7686
1.6212045,28.0838,9.7807,3883,4.95,3887.9,0,0.7648
1.6293105,28.1304,9.7092,3835.4,4.9485,3840.4,0,0.761
1.6374571,28.1761,9.6375,3788.1,4.9468,3793.1,0,0.7572
1.6456443,28.2207,9.5663,3741.5,4.9451,3746.4,0,0.7534
1.6538726,28.2644,9.4957,3695.4,4.9433,3700.3,0,0.7497
1.6621419,28.3071,9.4256,3649.9,4.9414,3654.8,0,0.7459
1.6704526,28.3489,9.3561,3604.9,4.9395,3609.8,0,0.7422
1.6788049,28.3898,9.287,3560.5,4.9374,3565.4,0,0.7385
1.6871989,28.4298,9.2185,3516.6,4.9353,3521.6,0,0.7349
1.6956349,28.469,9.1505,3473.3,4.933,3478.3,0,0.7312
1.7041131,28.5073,9.083,3430.6,4.9307,3435.5,0,0.7276
1.7126337,28.5449,9.016,3388.3,4.9284,3393.2,0,0.7239
1.7211968,28.5816,8.9495,3346.6,4.9259,3351.5,0,0.7203
1.7298028,28.6175,8.8835,3305.4,4.9233,3310.3,0,0.7168
1.7384518,28.6527,8.818,3264.7,4.9207,3269.6,0,0.7132
1.7471441,28.6872,8.753,3224.5,4.918,3229.4,0,0.7096
1.7558798,28.7209,8.6884,3184.8,4.9152,3189.7,0,0.7061
1.7646592,28.7539,8.6244,3145.6,4.9123,3150.5,0,0.7026
1.7734825,28.7862,8.5608,3106.9,4.9094,3111.8,0,0.6991
1.7823499,28.8179,8.4977,3068.6,4.9063,3073.5,0,0.6956
1.7912617,28.8489,8.435,3030.8,4.9032,3035.7,0,0.6922
1.800218,28.8793,8.3728,2993.5,4.9,2998.4,0,0.6887
1.8092191,28.909,8.3111,2956.7,4.8967,2961.6,0,0.6853
1.8182652,28.9381,8.2499,2920.3,4.8934,2925.2,0,0.6819
1.8273565,28.9666,8.1891,2884.3,4.8899,2889.2,0,0.6785
1.8364933,28.9946,8.1287,2848.8,4.8864,2853.7,0,0.6751
1.8456757,29.022,8.0688,2813.8,4.8828,2818.6,0,0.6718
1.8549041,29.0488,8.0093,2779.1,4.8792,2784,0,0.6684
1.8641786,29.075,7.9503,2744.9,4.8754,2749.8,0,0.6651
1.8734995,29.1008,7.8917,2711.1,4.8716,2716,0,0.6618
1.882867,29.126,7.8335,2677.8,4.8677,2682.6,0,0.6585
1.8922814,29.1507,7.7758,2644.8,4.8637,2649.7,0,0.6552
1.9017428,29.175,7.7185,2612.3,4.8596,2617.1,0,0.652
1.9112515,29.1987,7.6616,2580.1,4.8555,2585,0,0.6487
1.9208077,29.222,7.6052,2548.4,4.8513,2553.2,0,0.6455
1.9304118,29.2448,7.5491,2517,4.847,2521.8,0,0.6423
1.9400638,29.2672,7.4935,2486,4.8426,2490.9,0,0.6391
1.9497642,29.2892,7.4383,2455.4,4.8382,2460.3,0,0.6359
1.959513,29.3107,7.3835,2425.2,4.8336,2430,0,0.6327
1.9693105,29.3318,7.3291,2395.4,4.829,2400.2,0,0.6296
1.9791571,29.3526,7.2751,2365.9,4.8244,2370.7,0,0.6264
1.9890529,29.373,7.2216,2336.8,4.8196,2341.6,0,0.6233
1.9989981,29.393,7.1684,2308,4.8148,2312.8,0,0.6202
2.0089931,29.4126,7.1156,2279.6,4.8099,2284.5,0,0.6171
2.0190381,29.432,7.0632,2251.6,4.8049,2256.4,0,0.6141
2.0291333,29.451,7.0112,2223.9,4.7999,2228.7,0,0.611
2.039279,29.4697,6.9596,2196.5,4.7948,2201.3,0,0.608
2.0494754,29.6021,6.906,2168.8,4.7896,2173.6,0,0.605
2.0597227,29.6199,6.8528,2141.4,4.7843,2146.2,0,0.6019
2.0700213,29.6373,6.8,2114.3,4.779,2119.1,0,0.599
2.0803714,29.6541,6.7476,2087.6,4.7736,2092.3,0,0.596
2.0907733,29.7278,6.695,2061,4.7681,2065.8,0,0.593
2.1012272,29.7436,6.6423,2034.6,4.7625,2039.4,0,0.5901
2.1117333,29.7589,6.59,2008.5,4.7569,2013.3,0,0.5871
2.122292,29.7737,6.538,1982.8,4.7512,1987.5,0,0.5842
2.1329034,29.7879,6.4865,1957.4,4.7455,1962.1,0,0.5813
2.143568,29.8017,6.4354,1932.3,4.7396,1937,0,0.5784
2.1542858,29.8149,6.3847,1907.5,4.7337,1912.3,0,0.5755
2.1650572,29.8278,6.3345,1883.1,4.7278,1887.8,0,0.5727
2.1758825,29.8401,6.2846,1859,4.7217,1863.7,0,0.5698
2.1867619,29.8521,6.2351,1835.2,4.7156,1839.9,0,0.567
2.1976957,29.8637,6.186,1811.7,4.7094,1816.4,0,0.5642
2.2086842,29.8748,6.1373,1788.5,4.7032,1793.2,0,0.5613
2.2197276,29.8856,6.089,1765.5,4.6969,1770.2,0,0.5586
2.2308263,29.896,6.0411,1742.9,4.6905,1747.6,0,0.5558
2.2419804,29.9061,5.9935,1720.6,4.684,1725.3,0,0.553
2.2531903,29.9158,5.9464,1698.6,4.6775,1703.3,0,0.5503
2.2644562,29.9252,5.8996,1676.9,4.671,1681.5,0,0.5475
2.2757785,29.9343,5.8532,1655.4,4.6643,1660.1,0,0.5448
2.2871574,29.943,5.8072,1634.2,4.6576,1638.9,0,0.5421
2.2985932,29.9515,5.7616,1613.3,4.6508,1617.9,0,0.5394
2.3100862,29.9596,5.7163,1592.7,4.644,1597.3,0,0.5367
2.3216366,29.9675,5.6714,1572.3,4.6371,1576.9,0,0.534
2.3332448,29.9751,5.6269,1552.2,4.6301,1556.8,0,0.5314
2.344911,29.9824,5.5827,1532.3,4.6231,1537,0,0.5287
2.3566356,29.9895,5.5389,1512.8,4.616,1517.4,0,0.5261
2.3684187,29.9964,5.4955,1493.4,4.6088,1498,0,0.5235
2.3802608,30.003,5.4524,1474.3,4.6016,1478.9,0,0.5209
2.3921621,30.0496,5.4093,1455.4,4.5943,1460,0,0.5183
2.404123,30.0559,5.3661,1436.6,4.587,1441.2,0,0.5157
2.4161436,30.0619,5.3232,1418,4.5796,1422.6,0,0.5131
2.4282243,30.0676,5.2806,1399.7,4.5721,1404.3,0,0.5106
2.4403654,30.073,5.2385,1381.6,4.5646,1386.2,0,0.5081
2.4525672,30.0782,5.1966,1363.7,4.557,1368.3,0,0.5055
2.4648301,30.0831,5.1551,1346.1,4.5494,1350.7,0,0.503
2.4771542,30.0877,5.114,1328.7,4.5417,1333.3,0,0.5005
2.48954,30.0921,5.0732,1311.6,4.5339,1316.1,0,0.498
2.5019877,30.0962,5.0327,1294.6,4.5261,1299.2,0,0.4955
2.5144976,30.1001,4.9925,1277.9,4.5182,1282.4,0,0.4931
2.5270701,30.1038,4.9527,1261.4,4.5103,1265.9,0,0.4906
2.5397055,30.1073,4.9133,1245.1,4.5023,1249.7,0,0.4882
2.552404,30.1105,4.8741,1229.1,4.4942,1233.6,0,0.4858
2.565166,30.1136,4.8351,1213.2,4.4861,1217.7,0,0.4833
2.5779919,30.1165,4.7965,1197.5,4.478,1202,0,0.4809
2.5908818,30.1191,4.7582,1182,4.4698,1186.5,0,0.4785
2.6038362,30.1216,4.7202,1166.7,4.4615,1171.2,0,0.4762
2.6168554,30.1239,4.6825,1151.7,4.4532,1156.1,0,0.4738
2.6299397,30.126,4.6451,1136.8,4.4448,1141.2,0,0.4714
2.6430894,30.128,4.608,1122.1,4.4364,1126.6,0,0.4691
2.6563048,30.1297,4.5713,1107.6,4.4279,1112.1,0,0.4668
2.6695863,30.1313,4.5348,1093.3,4.4193,1097.7,0,0.4644
2.6829343,30.1328,4.4987,1079.2,4.4107,1083.6,0,0.4621
2.6963489,30.1341,4.4629,1065.3,4.4021,1069.7,0,0.4598
2.7098307,30.1353,4.4273,1051.6,4.3934,1055.9,0,0.4575
2.7233798,30.1363,4.3921,1038,4.3847,1042.4,0,0.4553
2.7369967,30.1372,4.3571,1024.6,4.3759,1029,0,0.453
2.7506817,30.1379,4.3225,1011.4,4.367,1015.8,0,0.4507
2.7644351,30.1386,4.2881,998.38,4.3581,1002.7,0,0.4485
2.7782573,30.1391,4.2541,985.52,4.3492,989.87,0,0.4463
2.7921486,30.1395,4.2203,972.83,4.3402,977.17,0,0.444
2.8061093,30.1397,4.1868,960.3,4.3312,964.64,0,0.4418
2.8201399,30.1399,4.1536,947.95,4.3221,952.27,0,0.4396
2.8342406,30.14,4.1206,935.75,4.3129,940.06,0,0.4375
2.8484118,30.14,4.088,923.72,4.3038,928.02,0,0.4353
2.8626539,30.1399,4.0556,911.84,4.2945,916.13,0,0.4331
2.8769671,30.1397,4.0235,900.12,4.2853,904.4,0,0.431
2.891352,30.1394,3.9916,888.55,4.2759,892.83,0,0.4288
2.9058087,30.1391,3.9601,877.14,4.2666,881.41,0,0.4267
2.9203378,30.1387,3.9288,865.88,4.2572,870.13,0,0.4246
2.9349394,30.1382,3.8977,854.76,4.2477,859.01,0,0.4224
2.9496141,30.1377,3.8669,843.79,4.2382,848.03,0,0.4203
2.9643622,30.1372,3.8364,832.97,4.2287,837.2,0,0.4182
2.979184,30.1366,3.8062,822.29,4.2191,826.51,0,0.4162
2.9940799,30.136,3.7762,811.75,4.2094,815.96,0,0.4141
3.0090503,30.1369,3.7445,800.94,4.1998,805.14,0,0.412
3.0240956,30.1381,3.7119,790.01,4.1901,794.2,0,0.41
3.0392161,30.1387,3.6796,779.24,4.1803,783.42,0,0.4079
3.0544122,30.1388,3.6475,768.61,4.1705,772.78,0,0.4059
3.0696842,30.1383,3.6158,758.14,4.1607,762.3,0,0.4039
3.0850326,30.1375,3.5844,747.81,4.1508,751.96,0,0.4019
3.1004578,30.1364,3.5532,737.62,4.1409,741.76,0,0.3999
3.1159601,30.1349,3.5224,727.58,4.131,731.71,0,0.3979
3.1315399,30.1331,3.4918,717.68,4.121,721.8,0,0.3959
3.1471976,30.1312,3.4615,707.91,4.1109,712.02,0,0.394
3.1629336,30.1289,3.4315,698.28,4.1009,702.38,0,0.392
3.1787482,30.1265,3.4018,688.79,4.0908,692.88,0,0.39
3.194642,30.1239,3.3723,679.43,4.0806,683.51,0,0.3881
3.2106152,30.1211,3.3432,670.2,4.0705,674.27,0,0.3862
3.2266683,30.1181,3.3142,661.1,4.0603,665.16,0,0.3842
3.2428016,30.1149,3.2856,652.12,4.05,656.17,0,0.3823
3.2590156,30.1116,3.2572,643.27,4.0397,647.31,0,0.3804
3.2753107,30.1082,3.2291,634.54,4.0294,638.57,0,0.3785
3.2916873,30.1046,3.2012,625.94,4.0191,629.96,0,0.3767
3.3081457,30.1009,3.1736,617.45,4.0087,621.46,0,0.3748
3.3246864,30.097,3.1462,609.08,3.9983,613.08,0,0.3729
3.3413099,30.093,3.1191,600.83,3.9878,604.82,0,0.3711
3.3580164,30.089,3.0923,592.69,3.9774,596.67,0,0.3692
3.3748065,30.0848,3.0657,584.67,3.9668,588.64,0,0.3674
3.3916805,30.0805,3.0393,576.76,3.9563,580.72,0,0.3656
3.4086389,30.0761,3.0132,568.96,3.9457,572.9,0,0.3637
3.4256821,30.0716,2.9873,561.26,3.9351,565.2,0,0.3619
3.4428105,30.067,2.9617,553.68,3.9245,557.6,0,0.3601
3.4600246,30.0624,2.9362,546.19,3.9138,550.11,0,0.3583
3.4773247,30.0576,2.9111,538.82,3.9032,542.72,0,0.3566
3.4947113,30.0528,2.8861,531.54,3.8924,535.43,0,0.3548
3.5121849,30.0479,2.8614,524.37,3.8817,528.25,0,0.353
3.5297458,30.0429,2.8369,517.29,3.8709,521.16,0,0.3513
3.5473945,30.0379,2.8126,510.31,3.8601,514.17,0,0.3495
3.5651315,30.0327,2.7886,503.43,3.8493,507.28,0,0.3478
3.5829572,30.0276,2.7647,496.65,3.8384,500.49,0,0.346
3.6008719,30.0223,2.7411,489.96,3.8276,493.78,0,0.3443
3.6188763,30.017,2.7177,483.36,3.8167,487.17,0,0.3426
3.6369707,30.0116,2.6946,476.85,3.8057,480.66,0,0.3409
3.6551555,30.0062,2.6716,470.43,3.7948,474.23,0,0.3392
3.6734313,30.0007,2.6488,464.1,3.7838,467.89,0,0.3375
3.6917985,29.9952,2.6263,457.86,3.7728,461.63,0,0.3358
3.7102575,29.9896,2.6039,451.7,3.7618,455.46,0,0.3342
3.7288088,29.984,2.5817,445.63,3.7507,449.38,0,0.3325
3.7474528,29.9783,2.5598,439.64,3.7397,443.38,0,0.3308
3.7661901,29.9726,2.538,433.73,3.7286,437.46,0,0.3292
3.785021,29.9668,2.5164,427.91,3.7175,431.63,0,0.3276
3.8039461,29.961,2.4951,422.16,3.7063,425.87,0,0.3259
3.8229659,29.9551,2.4739,416.5,3.6952,420.19,0,0.3243
3.8420807,29.9492,2.4529,410.91,3.684,414.6,0,0.3227
3.8612911,29.9433,2.4321,405.4,3.6728,409.07,0,0.3211
3.8805975,29.9374,2.4115,399.97,3.6616,403.63,0,0.3195
3.9000005,29.9314,2.3911,394.61,3.6504,398.26,0,0.3179
3.9195005,29.9253,2.3709,389.32,3.6391,392.96,0,0.3163
3.939098,29.9193,2.3508,384.11,3.6279,387.74,0,0.3148
3.9587935,29.9132,2.331,378.97,3.6166,382.59,0,0.3132
3.9785875,29.9071,2.3113,373.9,3.6053,377.51,0,0.3116
3.9984804,29.9009,2.2918,368.9,3.594,372.49,0,0.3101
4.0184728,29.8948,2.2724,363.97,3.5827,367.55,0,0.3085
4.0385652,29.8886,2.2533,359.11,3.5713,362.68,0,0.307
4.058758,29.8824,2.2343,354.31,3.5599,357.87,0,0.3055
4.0790518,29.8762,2.2155,349.58,3.5486,353.13,0,0.304
4.0994471,29.8699,2.1969,344.91,3.5372,348.45,0,0.3024
