E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.10252513,20.5565,4.1311,11755,0.43127,11756,0,12.09
0.10303775,20.4695,4.1258,11682,0.43615,11682,0,12.03
0.10355294,20.3763,4.1203,11608,0.44107,11609,0,11.97
0.1040707,20.2762,4.1148,11535,0.44603,11535,0,11.91
0.10459106,20.1685,4.1092,11462,0.45105,11462,0,11.85
0.10511401,20.0523,4.1035,11389,0.4561,11390,0,11.8
0.10563958,19.9269,4.0978,11317,0.46121,11317,0,11.74
0.10616778,19.7909,4.0919,11244,0.46636,11245,0,11.68
0.10669862,19.6433,4.086,11172,0.47155,11173,0,11.62
0.10723211,19.4824,4.0801,11100,0.4768,11101,0,11.56
0.10776827,19.3065,4.074,11029,0.48209,11029,0,11.5
0.10830712,19.1135,4.0679,10957,0.48742,10958,0,11.45
0.10884865,18.9007,4.0617,10886,0.49281,10887,0,11.39
0.10939289,18.6649,4.0554,10815,0.49824,10816,0,11.33
0.10993986,18.4023,4.0491,10745,0.50372,10745,0,11.28
0.11048956,18.1078,4.0427,10674,0.50925,10675,0,11.22
0.11104201,17.7752,4.0362,10604,0.51483,10605,0,11.17
0.11159722,17.3961,4.0296,10534,0.52046,10535,0,11.11
0.1121552,16.9596,4.023,10465,0.52613,10465,0,11.05
0.11271598,16.451,4.0163,10395,0.53186,10396,0,11
0.11327956,15.8479,4.0096,10326,0.53763,10327,0,10.94
0.11384596,15.1193,4.0027,10257,0.54346,10258,0,10.89
0.11441519,14.2163,3.9958,10189,0.54933,10189,0,10.84
0.11498726,13.0569,3.9888,10120,0.55526,10121,0,10.78
0.1155622,11.4906,3.9818,10052,0.56123,10053,0,10.73
0.11614001,9.19412,3.9747,9984.2,0.56726,9984.7,0,10.68
0.11672071,5.25443,3.9675,9916.6,0.57334,9917.1,0,10.62
0.11730431,-5.79019,3.9602,9849.2,0.57947,9849.8,0,10.57
0.11748954,-31.9507,3.9579,9827.9,0.58142,9828.5,0,10.55
0.11751046,-31.8147,32.823,81489,0.58164,81490,0,10.55
0.11751048,-31.7939,32.823,81489,0.58164,81489,0,10.55
0.11789083,2.87043,31.525,78014,0.58565,78014,0,10.52
0.11848029,12.4334,29.635,72970,0.59189,72971,0,10.46
0.11907269,17.4057,27.872,68290,0.59818,68290,0,10.41
0.11966805,20.6974,26.23,63946,0.60452,63947,0,10.36
0.12026639,23.0793,24.699,59915,0.61091,59916,0,10.31
0.12086772,24.8815,23.273,56173,0.61736,56174,0,10.26
0.12147206,26.2796,21.943,52700,0.62386,52700,0,10.21
0.12207942,27.3799,20.703,49475,0.63041,49476,0,10.16
0.12268982,28.252,19.548,46481,0.63702,46482,0,10.11
0.12330327,28.9449,18.47,43701,0.64368,43702,0,10.06
0.12391979,29.494,17.466,41120,0.6504,41120,0,10.01
0.12453939,29.926,16.53,38722,0.65717,38723,0,9.955
0.12516208,30.2618,15.657,36495,0.664,36495,0,9.906
0.12578789,30.5176,14.843,34425,0.67088,34426,0,9.857
0.12641683,30.7063,14.084,32503,0.67782,32503,0,9.808
0.12704892,30.8384,13.376,30716,0.68482,30717,0,9.759
0.12768416,30.9224,12.716,29055,0.69187,29056,0,9.71
0.12832258,30.965,12.101,27511,0.69897,27512,0,9.662
0.12896419,30.9715,11.527,26076,0.70614,26076,0,9.614
0.12960902,30.9458,10.992,24742,0.71336,24743,0,9.566
0.13025706,30.893,10.503,23524,0.72064,23524,0,9.518
0.13090835,30.8211,10.056,22412,0.72797,22412,0,9.471
0.13156289,30.7355,9.6484,21395,0.73537,21396,0,9.424
0.1322207,30.6403,9.2749,20465,0.74282,20465,0,9.377
0.13288181,30.5385,8.9324,19611,0.75033,19612,0,9.33
0.13354621,30.4323,8.618,18826,0.7579,18827,0,9.284
0.13421395,30.3234,8.3287,18104,0.76553,18105,0,9.238
0.13488502,30.2132,8.0624,17438,0.77321,17439,0,9.192
0.13555944,30.1027,7.8166,16822,0.78096,16823,0,9.146
0.13623724,29.9926,7.5896,16252,0.78876,16253,0,9.101
0.13691842,29.8837,7.3796,15724,0.79663,15725,0,9.055
0.13760302,29.7763,7.1851,15233,0.80456,15234,0,9.01
0.13829103,29.6708,7.0046,14777,0.81254,14778,0,8.965
0.13898249,29.5675,6.8369,14351,0.82059,14352,0,8.921
0.1396774,29.4665,6.6809,13954,0.82869,13955,0,8.876
0.14037579,29.3681,6.5356,13583,0.83686,13584,0,8.832
0.14107766,29.2722,6.4,13235,0.84509,13236,0,8.788
0.14178305,29.179,6.2735,12909,0.85338,12909,0,8.745
0.14249197,29.0884,6.1551,12602,0.86173,12603,0,8.701
0.14320443,29.0004,6.0443,12313,0.87015,12314,0,8.658
0.14392045,28.9151,5.9404,12042,0.87863,12043,0,8.615
0.14464005,28.8323,5.8429,11785,0.88716,11786,0,8.572
0.14536325,28.752,5.7512,11543,0.89577,11543,0,8.529
0.14609007,28.6742,5.665,11313,0.90443,11314,0,8.487
0.14682052,28.5987,5.5839,11095,0.91316,11096,0,8.445
0.14755462,28.5256,5.5073,10889,0.92195,10890,0,8.403
0.14829239,28.4547,5.4351,10693,0.9308,10693,0,8.361
0.14903386,28.386,5.3668,10506,0.93972,10507,0,8.319
0.14977903,28.3194,5.3022,10328,0.94871,10329,0,8.278
0.15052792,28.2548,5.2411,10158,0.95775,10159,0,8.237
0.15128056,28.1921,5.1831,9995.4,0.96686,9996.4,0,8.196
0.15203696,28.1313,5.1282,9840.2,0.97604,9841.2,0,8.155
0.15279715,28.0722,5.0759,9691.6,0.98528,9692.6,0,8.114
0.15356113,28.0149,5.0263,9549.1,0.99458,9550.1,0,8.074
0.15432894,27.9592,4.9791,9412.4,1.004,9413.4,0,8.034
0.15510058,27.905,4.9342,9281,1.0134,9282,0,7.994
0.15587609,27.8523,4.8914,9154.7,1.0229,9155.7,0,7.954
0.15665547,27.8011,4.8505,9033.1,1.0325,9034.1,0,7.914
0.15743875,27.7512,4.8115,8915.9,1.0421,8917,0,7.875
0.15822594,27.7026,4.7743,8802.9,1.0518,8804,0,7.836
0.15901707,27.6552,4.7387,8693.8,1.0616,8694.9,0,7.797
0.15981215,27.609,4.7047,8588.5,1.0714,8589.5,0,7.758
0.16061121,27.5639,4.6721,8486.6,1.0813,8487.6,0,7.72
0.16141427,27.5199,4.6409,8388,1.0913,8389.1,0,7.681
0.16222134,27.4769,4.611,8292.5,1.1013,8293.6,0,7.643
0.16303245,27.4349,4.5824,8200,1.1114,8201.1,0,7.605
0.16384761,27.3938,4.5549,8110.2,1.1216,8111.3,0,7.567
0.16466685,27.3535,4.5285,8023.1,1.1318,8024.3,0,7.529
0.16549018,27.3141,4.5032,7938.6,1.1421,7939.7,0,7.492
0.16631763,27.2754,4.4789,7856.4,1.1525,7857.5,0,7.455
0.16714922,27.2375,4.4555,7776.5,1.1629,7777.7,0,7.418
0.16798497,27.2003,4.433,7698.8,1.1734,7700,0,7.381
0.16882489,27.1637,4.4114,7623.2,1.184,7624.3,0,7.344
0.16966902,27.1277,4.3906,7549.5,1.1947,7550.7,0,7.307
0.17051736,27.0924,4.3706,7477.7,1.2054,7478.9,0,7.271
0.17136995,27.0575,4.3514,7407.8,1.2162,7409,0,7.235
0.1722268,27.0232,4.3329,7339.6,1.227,7340.8,0,7.199
0.17308793,26.9893,4.3151,7273.1,1.2379,7274.3,0,7.163
0.17395337,26.9559,4.298,7208.1,1.2489,7209.4,0,7.127
0.17482314,26.9229,4.2815,7144.7,1.26,7146,0,7.092
0.17569726,26.8903,4.2656,7082.8,1.2711,7084.1,0,7.057
0.17657574,26.858,4.2503,7022.4,1.2823,7023.7,0,7.022
0.17745862,26.826,4.2356,6963.3,1.2936,6964.6,0,6.987
0.17834591,26.7944,4.2215,6905.5,1.3049,6906.8,0,6.952
0.17923764,26.7629,4.2079,6849,1.3163,6850.4,0,6.917
0.18013383,26.7318,4.1948,6793.8,1.3278,6795.1,0,6.883
0.1810345,26.7008,4.1823,6739.8,1.3394,6741.1,0,6.849
0.18193967,26.67,4.1702,6686.9,1.351,6688.3,0,6.815
0.18284937,26.6394,4.1587,6635.2,1.3627,6636.6,0,6.781
0.18376362,26.6088,4.1476,6584.6,1.3745,6585.9,0,6.747
0.18468244,26.5784,4.1369,6535,1.3863,6536.4,0,6.713
0.18560585,26.5481,4.1268,6486.5,1.3982,6487.9,0,6.68
0.18653388,26.5178,4.117,6439,1.4102,6440.4,0,6.647
0.18746655,26.4875,4.1077,6392.5,1.4222,6393.9,0,6.614
0.18840388,26.4572,4.0988,6346.9,1.4344,6348.3,0,6.581
0.1893459,26.4268,4.0903,6302.3,1.4466,6303.7,0,6.548
0.19029263,26.3964,4.0823,6258.5,1.4588,6260,0,6.515
0.19124409,26.3659,4.0746,6215.7,1.4712,6217.2,0,6.483
0.19220031,26.3352,4.0673,6173.8,1.4836,6175.2,0,6.451
0.19316131,26.3044,4.0605,6132.7,1.496,6134.2,0,6.419
0.19412712,26.2733,4.054,6092.4,1.5086,6093.9,0,6.387
0.19509776,26.2421,4.0479,6052.9,1.5212,6054.5,0,6.355
0.19607325,26.2105,4.0421,6014.3,1.5339,6015.8,0,6.323
0.19705361,26.1786,4.0368,5976.4,1.5467,5978,0,6.292
0.19803888,26.1463,4.0318,5939.3,1.5595,5940.9,0,6.261
0.19902907,26.1137,4.0271,5903,1.5724,5904.6,0,6.229
0.20002422,26.0805,4.0229,5867.4,1.5854,5869,0,6.198
0.20102434,26.0468,4.0189,5832.5,1.5985,5834.1,0,6.168
0.20202946,26.0125,4.0154,5798.4,1.6116,5800,0,6.137
0.20303961,25.9776,4.0122,5764.9,1.6248,5766.5,0,6.106
0.20405481,25.9418,4.0093,5732.2,1.6381,5733.8,0,6.076
0.20507508,25.9052,4.0068,5700.1,1.6514,5701.7,0,6.046
0.20610046,25.8677,4.0047,5668.7,1.6648,5670.3,0,6.016
0.20713096,25.829,4.0029,5637.9,1.6783,5639.6,0,5.986
0.20816661,25.7891,4.0014,5607.8,1.6919,5609.5,0,5.956
0.20920745,25.7478,4.0003,5578.4,1.7055,5580.1,0,5.926
0.21025348,25.7048,3.9995,5549.6,1.7192,5551.3,0,5.897
0.21130475,25.6598,3.9991,5521.3,1.733,5523.1,0,5.868
0.21236128,25.6127,3.999,5493.8,1.7469,5495.5,0,5.838
0.21342308,25.5629,3.9992,5466.8,1.7608,5468.5,0,5.809
0.2144902,25.5098,3.9998,5440.4,1.7748,5442.1,0,5.78
0.21556265,25.4528,4.0008,5414.6,1.7889,5416.3,0,5.752
0.21664046,25.3908,4.002,5389.3,1.803,5391.1,0,5.723
0.21772366,25.3224,4.0036,5364.7,1.8172,5366.5,0,5.695
0.21881228,25.2454,4.0056,5340.6,1.8315,5342.4,0,5.666
0.21990634,25.1562,4.0079,5317,1.8459,5318.9,0,5.638
0.22100588,25.0481,4.0105,5294,1.8603,5295.9,0,5.61
0.2221109,24.9074,4.0134,5271.6,1.8748,5273.4,0,5.582
0.22322146,24.6945,4.0167,5249.6,1.8894,5251.5,0,5.554
0.22433757,24.1391,4.0204,5228.3,1.904,5230.2,0,5.527
0.22447692,23.894,4.0208,5225.6,1.9059,5227.5,0,5.523
0.22472308,23.8879,5.025,6523.5,1.9091,6525.4,0,5.517
0.22545925,24.4907,5.0302,6508.9,1.9188,6510.8,0,5.499
0.22658655,24.7326,5.0384,6487.2,1.9336,6489.1,0,5.472
0.22771948,24.8514,5.047,6465.9,1.9484,6467.9,0,5.445
0.22885808,24.9255,5.056,6445.2,1.9634,6447.1,0,5.418
0.23000237,24.9759,5.0653,6424.9,1.9784,6426.9,0,5.391
0.23115238,25.0114,5.0749,6405.1,1.9934,6407.1,0,5.364
0.23230814,25.0365,5.085,6385.8,2.0086,6387.8,0,5.337
0.23346969,25.0536,5.0953,6367,2.0238,6369,0,5.311
0.23463703,25.064,5.106,6348.6,2.0391,6350.6,0,5.284
0.23581022,25.0685,5.1171,6330.7,2.0545,6332.8,0,5.258
0.23698927,25.0671,5.1285,6313.2,2.0699,6315.3,0,5.232
0.23817422,25.0592,5.1402,6296.2,2.0854,6298.3,0,5.206
0.23936509,25.0433,5.1523,6279.6,2.101,6281.7,0,5.18
0.24056191,25.0153,5.1648,6263.5,2.1167,6265.6,0,5.154
0.24176472,24.963,5.1776,6247.8,2.1324,6249.9,0,5.128
0.24297355,24.8079,5.1907,6232.5,2.1482,6234.6,0,5.103
0.24315743,24.7223,5.1927,6230.2,2.1506,6232.3,0,5.099
0.24344258,24.7234,5.5238,6619.6,2.1543,6621.8,0,5.093
0.24418841,24.9173,5.533,6610.5,2.1641,6612.6,0,5.077
0.24540936,25.0122,5.5484,6595.8,2.18,6598,0,5.052
0.2466364,25.0643,5.5641,6581.5,2.196,6583.7,0,5.027
0.24786959,25.1008,5.5801,6567.7,2.2121,6569.9,0,5.002
0.24910893,25.1292,5.5964,6554.2,2.2282,6556.4,0,4.977
0.25035448,25.1523,5.6131,6541,2.2445,6543.2,0,4.952
0.25160625,25.1719,5.6301,6528.1,2.2607,6530.4,0,4.928
0.25286428,25.1888,5.6474,6515.6,2.2771,6517.9,0,4.903
0.2541286,25.2036,5.665,6503.4,2.2935,6505.7,0,4.879
0.25539925,25.2168,5.6829,6491.5,2.31,6493.8,0,4.855
0.25667624,25.2287,5.7011,6479.9,2.3266,6482.2,0,4.83
0.25795962,25.2394,5.7196,6468.6,2.3432,6470.9,0,4.806
0.25924942,25.2493,5.7384,6457.5,2.3599,6459.9,0,4.782
0.26054567,25.2583,5.7575,6446.8,2.3767,6449.2,0,4.759
0.2618484,25.2666,5.7769,6436.3,2.3936,6438.7,0,4.735
0.26315764,25.2744,5.7966,6426.1,2.4105,6428.5,0,4.711
0.26447343,25.2816,5.8165,6416.2,2.4274,6418.6,0,4.688
0.26579579,25.2883,5.8368,6406.5,2.4445,6408.9,0,4.665
0.26712477,25.2947,5.8573,6397,2.4616,6399.5,0,4.641
0.2684604,25.3006,5.8781,6387.8,2.4788,6390.3,0,4.618
0.2698027,25.3063,5.8992,6378.8,2.496,6381.3,0,4.595
0.27115171,25.3116,5.9205,6370,2.5133,6372.5,0,4.573
0.27250747,25.3167,5.9421,6361.4,2.5307,6364,0,4.55
0.27387001,25.3215,5.9639,6353,2.5482,6355.6,0,4.527
0.27523936,25.326,5.986,6344.9,2.5657,6347.4,0,4.505
0.27661556,25.3304,6.0084,6336.9,2.5833,6339.4,0,4.482
0.27799863,25.3345,6.031,6329,2.6009,6331.6,0,4.46
0.27938863,25.3384,6.0538,6321.4,2.6186,6324,0,4.438
0.28078557,25.342,6.0768,6313.9,2.6364,6316.5,0,4.416
0.2821895,25.3454,6.1001,6306.5,2.6543,6309.2,0,4.394
0.28360044,25.3486,6.1236,6299.3,2.6722,6302,0,4.372
0.28501845,25.3516,6.1473,6292.2,2.6901,6294.9,0,4.35
0.28644354,25.3542,6.1712,6285.3,2.7082,6288,0,4.328
0.28787576,25.3565,6.1953,6278.5,2.7263,6281.2,0,4.307
0.28931514,25.3585,6.2196,6271.7,2.7444,6274.5,0,4.285
0.29076171,25.3601,6.2441,6265.1,2.7627,6267.9,0,4.264
0.29221552,25.3612,6.2688,6258.6,2.781,6261.4,0,4.243
0.2936766,25.3618,6.2937,6252.1,2.7993,6254.9,0,4.222
0.29514498,25.3618,6.3187,6245.8,2.8177,6248.6,0,4.201
0.29662071,25.361,6.3439,6239.5,2.8362,6242.3,0,4.18
0.29810381,25.3593,6.3692,6233.2,2.8547,6236.1,0,4.159
0.29959433,25.3565,6.3947,6227.1,2.8733,6229.9,0,4.138
0.3010923,25.3522,6.4204,6220.9,2.892,6223.8,0,4.118
0.30259776,25.3463,6.4461,6214.8,2.9107,6217.7,0,4.097
0.30411075,25.3381,6.472,6208.7,2.9295,6211.7,0,4.077
0.3056313,25.3268,6.498,6202.7,2.9483,6205.6,0,4.057
0.30715946,25.3114,6.5242,6196.6,2.9672,6199.6,0,4.036
0.30869526,25.29,6.5504,6190.6,2.9862,6193.6,0,4.016
0.31023873,25.259,6.5767,6184.5,3.0052,6187.5,0,3.996
0.31178993,25.2109,6.6031,6178.5,3.0243,6181.5,0,3.977
0.31334888,25.1239,6.6296,6172.4,3.0434,6175.4,0,3.957
0.31491562,24.8279,6.6562,6166.3,3.0626,6169.3,0,3.937
0.3155152,24.8503,7.1864,6644.9,3.07,6647.9,0,3.93
0.3164902,25.0924,7.2036,6640.2,3.0819,6643.3,0,3.917
0.31807265,25.2399,7.2314,6632.7,3.1012,6635.8,0,3.898
0.31966301,25.3283,7.2592,6625.1,3.1206,6628.2,0,3.879
0.32126133,25.3949,7.2871,6617.4,3.14,6620.6,0,3.859
0.32286764,25.4502,7.315,6609.7,3.1594,6612.9,0,3.84
0.32448197,25.4986,7.3429,6601.9,3.179,6605.1,0,3.821
0.32610438,25.5425,7.3709,6594.1,3.1986,6597.3,0,3.802
0.32773491,25.5832,7.3988,6586.2,3.2182,6589.4,0,3.783
0.32937358,25.6215,7.4268,6578.2,3.2379,6581.4,0,3.764
0.33102045,25.658,7.4547,6570.1,3.2576,6573.3,0,3.746
0.33267555,25.6932,7.4826,6561.8,3.2774,6565.1,0,3.727
0.33433893,25.7274,7.5105,6553.5,3.2973,6556.8,0,3.708
0.33601062,25.7607,7.5384,6545.1,3.3172,6548.4,0,3.69
0.33769068,25.7934,7.5662,6536.6,3.3372,6539.9,0,3.672
0.33937913,25.8256,7.5939,6527.9,3.3572,6531.2,0,3.653
0.34107602,25.8574,7.6216,6519.1,3.3772,6522.5,0,3.635
0.3427814,25.889,7.6492,6510.1,3.3973,6513.5,0,3.617
0.34449531,25.9203,7.6767,6501.1,3.4175,6504.5,0,3.599
0.34621779,25.9515,7.7041,6491.8,3.4377,6495.3,0,3.581
0.34794888,25.9826,7.7314,6482.4,3.458,6485.9,0,3.563
0.34968862,26.0136,7.7586,6472.9,3.4783,6476.3,0,3.546
0.35143706,26.0446,7.7857,6463.1,3.4986,6466.6,0,3.528
0.35319425,26.0752,7.8126,6453.2,3.519,6456.7,0,3.51
0.35496022,26.1063,7.8393,6443.1,3.5395,6446.6,0,3.493
0.35673502,26.1375,7.8659,6432.7,3.56,6436.3,0,3.476
0.3585187,26.1687,7.8923,6422.2,3.5805,6425.8,0,3.458
0.36031129,26.2,7.9185,6411.5,3.6011,6415.1,0,3.441
0.36211285,26.2314,7.9445,6400.6,3.6217,6404.2,0,3.424
0.36392341,26.2629,7.9704,6389.4,3.6424,6393.1,0,3.407
0.36574303,26.2945,7.996,6378.1,3.6631,6381.7,0,3.39
0.36757174,26.3263,8.0214,6366.5,3.6839,6370.2,0,3.373
0.3694096,26.3582,8.0465,6354.7,3.7047,6358.4,0,3.356
0.37125665,26.3902,8.0715,6342.7,3.7255,6346.4,0,3.34
0.37311293,26.4224,8.0962,6330.4,3.7464,6334.2,0,3.323
0.3749785,26.4547,8.1206,6317.9,3.7673,6321.7,0,3.306
0.37685339,26.4872,8.1448,6305.2,3.7883,6309,0,3.29
0.37873766,26.5198,8.1687,6292.3,3.8093,6296.1,0,3.274
0.38063135,26.5526,8.1924,6279.1,3.8303,6282.9,0,3.257
0.3825345,26.5855,8.2157,6265.7,3.8514,6269.5,0,3.241
0.38444718,26.6186,8.2388,6252,3.8725,6255.9,0,3.225
0.38636941,26.6518,8.2616,6238.1,3.8937,6242,0,3.209
0.38830126,26.6852,8.2841,6224,3.9149,6227.9,0,3.193
0.39024276,26.7187,8.3062,6209.6,3.9361,6213.5,0,3.177
0.39219398,26.7523,8.3281,6195,3.9574,6198.9,0,3.161
0.39415495,26.7861,8.3496,6180.1,3.9787,6184.1,0,3.146
0.39612572,26.82,8.3708,6165,4,6169,0,3.13
0.39810635,26.854,8.3916,6149.5,4.0214,6153.5,0,3.114
0.40009688,26.8882,8.412,6133.8,4.0428,6137.8,0,3.099
0.40209737,26.9224,8.4321,6117.8,4.0642,6121.9,0,3.083
0.40410785,26.9568,8.4518,6101.6,4.0857,6105.7,0,3.068
0.40612839,26.9912,8.4712,6085.2,4.1072,6089.3,0,3.053
0.40815904,27.0258,8.4902,6068.5,4.1287,6072.6,0,3.038
0.41019983,27.0604,8.5088,6051.6,4.1503,6055.7,0,3.023
0.41225083,27.0951,8.5271,6034.4,4.1719,6038.5,0,3.007
0.41431208,27.1299,8.5449,6016.9,4.1935,6021.1,0,2.993
0.41638364,27.1647,8.5624,5999.2,4.2151,6003.5,0,2.978
0.41846556,27.1997,8.5795,5981.3,4.2368,5985.5,0,2.963
0.42055789,27.2346,8.5962,5963.1,4.2585,5967.4,0,2.948
0.42266068,27.2696,8.6125,5944.7,4.2802,5949,0,2.933
0.42477398,27.3046,8.6284,5926.1,4.302,5930.4,0,2.919
0.42689785,27.3397,8.6439,5907.2,4.3237,5911.5,0,2.904
0.42903234,27.3747,8.659,5888,4.3455,5892.4,0,2.89
0.4311775,27.4098,8.6736,5868.7,4.3673,5873,0,2.875
0.43333339,27.4449,8.6879,5849,4.3892,5853.4,0,2.861
0.43550006,27.48,8.7017,5829.2,4.411,5833.6,0,2.847
0.43767756,27.515,8.7151,5809.1,4.4329,5813.6,0,2.833
0.43986595,27.55,8.7281,5788.8,4.4548,5793.3,0,2.819
0.44206528,27.585,8.7406,5768.3,4.4768,5772.8,0,2.805
0.4442756,27.6199,8.7527,5747.6,4.4987,5752.1,0,2.791
0.44649698,27.6548,8.7644,5726.6,4.5207,5731.1,0,2.777
0.44872947,27.6896,8.7756,5705.4,4.5426,5709.9,0,2.763
0.45097311,27.7244,8.7864,5684,4.5646,5688.6,0,2.749
0.45322798,27.759,8.7967,5662.4,4.5866,5667,0,2.736
0.45549412,27.7936,8.8066,5640.5,4.6087,5645.1,0,2.722
0.45777159,27.8281,8.8161,5618.5,4.6307,5623.1,0,2.708
0.46006045,27.8624,8.8251,5596.3,4.6527,5600.9,0,2.695
0.46236075,27.8967,8.8337,5573.8,4.6748,5578.5,0,2.682
0.46467255,27.9308,8.8418,5551.2,4.6969,5555.9,0,2.668
0.46699592,27.9647,8.8494,5528.3,4.719,5533.1,0,2.655
0.4693309,27.9985,8.8566,5505.3,4.7411,5510.1,0,2.642
0.47167755,28.0322,8.8634,5482.1,4.7632,5486.9,0,2.629
0.47403594,28.0657,8.8696,5458.6,4.7853,5463.4,0,2.616
0.47640612,28.099,8.8752,5434.9,4.8074,5439.7,0,2.602
0.47878815,28.132,8.8803,5411,4.8296,5415.8,0,2.59
0.48118209,28.1649,8.8849,5386.9,4.8517,5391.7,0,2.577
0.483588,28.1975,8.8889,5362.5,4.8738,5367.4,0,2.564
0.48600594,28.2298,8.8925,5337.9,4.896,5342.8,0,2.551
0.48843597,28.2619,8.8954,5313.2,4.9181,5318.1,0,2.538
0.49087815,28.2936,8.8979,5288.2,4.9403,5293.1,0,2.526
0.49333254,28.325,8.8998,5263,4.9625,5268,0,2.513
0.4957992,28.3561,8.9012,5237.7,4.9846,5242.7,0,2.501
0.4982782,28.3869,8.9021,5212.1,5.0068,5217.1,0,2.488
0.50076959,28.4172,8.9025,5186.4,5.029,5191.5,0,2.476
0.50327344,28.4472,8.9024,5160.6,5.0511,5165.6,0,2.464
0.5057898,28.4768,8.9018,5134.5,5.0733,5139.6,0,2.451
0.50831875,28.506,8.9007,5108.3,5.0955,5113.4,0,2.439
0.51086035,28.5348,8.899,5082,5.1176,5087.1,0,2.427
0.51341465,28.563,8.8969,5055.5,5.1398,5060.7,0,2.415
0.51598172,28.5909,8.8943,5028.9,5.1619,5034.1,0,2.403
0.51856163,28.6182,8.8913,5002.1,5.1841,5007.3,0,2.391
0.52115444,28.6451,8.8877,4975.3,5.2062,4980.5,0,2.379
0.52376021,28.6715,8.8837,4948.3,5.2283,4953.5,0,2.367
0.52637901,28.6973,8.8792,4921.2,5.2505,4926.4,0,2.355
0.52901091,28.7226,8.8742,4893.9,5.2726,4899.2,0,2.344
0.53165596,28.7473,8.8688,4866.6,5.2947,4871.9,0,2.332
0.53431424,28.7715,8.863,4839.2,5.3168,4844.5,0,2.32
0.53698581,28.795,8.8566,4811.7,5.3389,4817.1,0,2.309
0.53967074,28.818,8.8499,4784.1,5.361,4789.5,0,2.297
0.5423691,28.8404,8.8427,4756.5,5.383,4761.8,0,2.286
0.54508094,28.8621,8.8351,4728.7,5.4051,4734.1,0,2.275
0.54780635,28.8832,8.8271,4700.9,5.4271,4706.3,0,2.263
0.55054538,28.9036,8.8186,4673,5.4491,4678.5,0,2.252
0.5532981,28.9233,8.8097,4645.1,5.4711,4650.6,0,2.241
