E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.09665893,26.0953,6.6942,14065,0.45333,14065,0,12.83
0.102704,25.1822,5.616,11105,0.5214,11106,0,12.07
0.1033284,24.9953,5.5211,10852,0.52864,10853,0,12
0.104276,24.5098,5.382,10482,0.53969,10483,0,11.89
0.1046952,23.8244,5.3224,10325,0.54461,10326,0,11.84
0.105324,24.4499,6.514,12561,0.55202,12562,0,11.77
0.106896,24.9052,6.2743,11921,0.57071,11922,0,11.6
0.1104581,25.0147,5.7855,10637,0.6139,10638,0,11.22
0.1180797,24.6519,4.9423,8500.5,0.71,8501.2,0,10.5
0.1262272,24.0125,4.2469,6833,0.8178,6833.8,0,9.822
0.1349368,23.0915,3.6741,5529.8,0.93816,5530.7,0,9.188
0.135338,23.0368,3.6512,5479.1,0.94382,5480,0,9.161
0.1374095,22.6752,3.5374,5228.3,0.9732,5229.3,0,9.023
0.1379619,22.4527,3.5082,5164.4,0.98108,5165.4,0,8.987
0.1387905,22.5043,3.778,5528.2,0.99293,5529.2,0,8.933
0.140042,22.4463,3.7306,5410.1,1.0109,5411.1,0,8.853
0.140862,22.3694,3.7011,5336.1,1.0227,5337.1,0,8.802
0.1421855,22.1897,3.6561,5222.2,1.0419,5223.2,0,8.72
0.1427571,22.0244,3.6377,5175.1,1.0502,5176.2,0,8.685
0.1436145,22.0538,3.8378,5427.2,1.0627,5428.3,0,8.633
0.1442475,22.0363,3.8247,5385,1.0719,5386.1,0,8.595
0.144354,22.031,3.8226,5378,1.0735,5379.1,0,8.589
0.145758,21.9311,3.7968,5290.2,1.0941,5291.3,0,8.506
0.1465635,21.8494,3.7837,5243,1.1059,5244.1,0,8.459
0.1471527,21.7475,3.775,5210,1.1146,5211.1,0,8.426
0.1480365,21.7399,3.8797,5322.5,1.1277,5323.6,0,8.375
0.150246,21.6148,3.8586,5215.8,1.1605,5217,0,8.252
0.1542005,21.311,3.844,5062.8,1.2199,5064,0,8.04
0.1648404,20.3907,3.9496,4866,1.3828,4867.4,0,7.521
0.1762144,19.3663,4.2868,4940.7,1.5613,4942.3,0,7.036
0.1883732,18.2872,4.8926,5274.8,1.7559,5276.6,0,6.582
0.2013709,17.2039,5.805,5854.5,1.9673,5856.5,0,6.157
0.2152655,16.1834,7.0547,6655.7,2.1956,6657.9,0,5.76
0.2301188,15.3101,8.6547,7638.2,2.441,7640.6,0,5.388
0.245997,14.6794,10.591,8743.6,2.7037,8746.3,0,5.04
0.2629708,14.3928,12.815,9896.8,2.9834,9899.8,0,4.715
0.2811158,14.5214,15.243,11012,3.2798,11015,0,4.41
0.3005128,15.1233,17.763,12005,3.5924,12009,0,4.126
0.3212482,16.2088,20.243,12797,3.9203,12801,0,3.859
0.3434143,17.7399,22.547,13334,4.2627,13338,0,3.61
0.3671099,19.6145,24.557,13585,4.6183,13590,0,3.377
0.3924405,21.6247,26.183,13550,4.9856,13555,0,3.159
0.404642,22.4077,26.778,13440,5.1577,13445,0,3.064
0.4108355,22.5013,27.036,13365,5.2438,13370,0,3.018
0.4124871,22.1556,27.101,13343,5.2667,13348,0,3.006
0.4149645,22.7816,28.126,13765,5.3008,13770,0,2.988
0.4195189,23.458,28.328,13714,5.3632,13719,0,2.955
0.421158,23.6418,28.398,13694,5.3855,13699,0,2.944
0.426496,24.1533,28.613,13625,5.4579,13630,0,2.907
0.433024,24.544,28.852,13532,5.5455,13538,0,2.863
0.4347648,24.3947,28.912,13506,5.5687,13512,0,2.852
0.437376,24.9579,29.63,13758,5.6034,13764,0,2.835
0.443904,25.8547,29.868,13665,5.6894,13671,0,2.793
0.4484657,26.3693,30.021,13595,5.749,13601,0,2.765
0.4794098,29.4526,30.808,13051,6.1412,13057,0,2.586
0.5,32.9286,31.09,12628,6.3895,12634,0,2.48
0.5025,33.1489,31.112,12574,6.4191,12581,0,2.467
0.5050125,33.3686,31.131,12519,6.4488,12526,0,2.455
0.50753756,33.5874,31.149,12464,6.4785,12471,0,2.443
0.51007525,33.8055,31.163,12408,6.5082,12414,0,2.431
0.51262563,34.0228,31.176,12351,6.5379,12358,0,2.419
0.51518875,34.2391,31.186,12294,6.5676,12300,0,2.407
0.5177647,34.4546,31.194,12236,6.5973,12242,0,2.395
0.52035352,34.6691,31.2,12177,6.627,12184,0,2.383
0.52295529,34.8826,31.204,12118,6.6568,12125,0,2.371
0.52557007,35.0951,31.205,12058,6.6865,12065,0,2.359
0.52819792,35.3065,31.204,11998,6.7162,12005,0,2.347
0.53083891,35.5167,31.201,11937,6.746,11944,0,2.336
0.5334931,35.7259,31.196,11876,6.7757,11883,0,2.324
0.53616057,35.9338,31.189,11814,6.8055,11821,0,2.312
0.53884137,36.1404,31.18,11752,6.8352,11759,0,2.301
0.54153558,36.3457,31.169,11689,6.865,11696,0,2.289
0.54424325,36.5497,31.155,11626,6.8947,11633,0,2.278
0.54696447,36.7523,31.14,11562,6.9245,11569,0,2.267
0.54969929,36.9535,31.123,11499,6.9542,11506,0,2.255
0.55244779,37.1531,31.104,11434,6.9839,11441,0,2.244
0.55521003,37.3512,31.083,11370,7.0137,11377,0,2.233
0.55798608,37.5477,31.059,11305,7.0434,11312,0,2.222
0.56077601,37.7424,31.034,11239,7.0731,11246,0,2.211
0.56357989,37.9353,31.007,11174,7.1028,11181,0,2.2
0.56639779,38.1263,30.978,11107,7.1325,11115,0,2.189
0.56922978,38.3153,30.946,11041,7.1622,11048,0,2.178
0.57207593,38.5022,30.913,10974,7.1918,10982,0,2.167
0.5749363,38.6869,30.878,10907,7.2215,10915,0,2.156
0.57781099,38.8693,30.842,10840,7.2511,10847,0,2.146
0.58070004,39.0492,30.803,10773,7.2808,10780,0,2.135
0.58360354,39.2264,30.762,10705,7.3104,10712,0,2.124
0.58652156,39.4008,30.72,10637,7.34,10644,0,2.114
0.58945417,39.5721,30.675,10569,7.3695,10576,0,2.103
0.59240144,39.7403,30.63,10501,7.3991,10508,0,2.093
0.59536345,39.9049,30.582,10432,7.4286,10440,0,2.082
0.59834026,40.0658,30.533,10364,7.4581,10371,0,2.072
0.60133196,40.2226,30.482,10295,7.4876,10302,0,2.062
0.60433862,40.3748,30.43,10226,7.5171,10234,0,2.052
0.60736032,40.522,30.377,10157,7.5465,10165,0,2.041
0.61039712,40.6634,30.322,10089,7.5759,10096,0,2.031
0.6134491,40.7984,30.266,10020,7.6053,10027,0,2.021
0.61651635,40.9259,30.208,9951.1,7.6347,9958.7,0,2.011
0.61959893,41.0443,30.149,9882.3,7.664,9890,0,2.001
0.62269693,41.1517,30.09,9813.6,7.6933,9821.3,0,1.991
0.62581041,41.2451,30.029,9745,7.7225,9752.7,0,1.981
0.62893946,41.3198,29.966,9676.4,7.7517,9684.2,0,1.971
0.63208416,41.3679,29.903,9608,7.7809,9615.8,0,1.962
0.63524458,41.3747,29.839,9539.7,7.8101,9547.6,0,1.952
0.6384208,41.3056,29.774,9471.6,7.8392,9479.4,0,1.942
0.64161291,41.045,29.708,9403.6,7.8683,9411.5,0,1.932
0.64372017,40.3933,29.665,9359,7.8874,9366.9,0,1.926
0.64482097,39.9332,31.478,9914.2,7.8973,9922.1,0,1.923
0.64527986,40.4764,31.469,9904.2,7.9015,9912.2,0,1.921
0.64804508,41.508,31.413,9844.6,7.9263,9852.5,0,1.913
0.6512853,42.058,31.348,9775.2,7.9553,9783.2,0,1.904
0.65454173,42.4568,31.282,9706.1,7.9842,9714.1,0,1.894
0.65781444,42.7904,31.215,9637.2,8.0131,9645.2,0,1.885
0.66110351,43.087,31.148,9568.6,8.0419,9576.6,0,1.875
0.66440903,43.3597,31.08,9500.3,8.0707,9508.3,0,1.866
0.66773107,43.6154,31.012,9432.2,8.0994,9440.3,0,1.857
0.67106973,43.8584,30.943,9364.5,8.1281,9372.6,0,1.848
0.67442508,44.0915,30.874,9297.1,8.1567,9305.3,0,1.838
0.6777972,44.3166,30.804,9230,8.1853,9238.2,0,1.829
0.68118619,44.5352,30.735,9163.3,8.2138,9171.5,0,1.82
0.68459212,44.7484,30.665,9097,8.2423,9105.2,0,1.811
0.68801508,44.9569,30.594,9031,8.2707,9039.2,0,1.802
0.69145515,45.1617,30.524,8965.4,8.2991,8973.7,0,1.793
0.69491243,45.3633,30.454,8900.1,8.3274,8908.5,0,1.784
0.69838699,45.5622,30.381,8834.7,8.3557,8843,0,1.775
0.70187893,45.7561,30.296,8766.3,8.3839,8774.6,0,1.766
0.70538832,45.9457,30.211,8698.2,8.412,8706.6,0,1.758
0.70891526,46.1312,30.126,8630.4,8.4401,8638.9,0,1.749
0.71245984,46.313,30.04,8563.1,8.4681,8571.5,0,1.74
0.71602214,46.4911,29.954,8496,8.4961,8504.5,0,1.732
0.71960225,46.6657,29.867,8429.3,8.524,8437.8,0,1.723
0.72320026,46.837,29.78,8363,8.5518,8371.5,0,1.714
0.72681626,47.0048,29.693,8297,8.5795,8305.6,0,1.706
0.73045034,47.1693,29.606,8231.4,8.6072,8240,0,1.697
0.7341026,47.3304,29.518,8166.2,8.6348,8174.8,0,1.689
0.73777311,47.487,29.425,8100,8.6624,8108.6,0,1.681
0.74146197,47.6378,29.329,8033.2,8.6899,8041.9,0,1.672
0.74516928,47.782,29.232,7966.9,8.7173,7975.6,0,1.664
0.74889513,47.9182,29.135,7900.9,8.7446,7909.6,0,1.656
0.75263961,48.0434,29.037,7835.3,8.7719,7844,0,1.647
0.7564028,48.1506,28.939,7770,8.7991,7778.8,0,1.639
0.76018482,48.2177,28.841,7705.1,8.8262,7713.9,0,1.631
0.76283052,48.1669,28.772,7660.1,8.845,7669,0,1.625
0.76398574,47.8935,29.14,7746.3,8.8532,7755.2,0,1.623
0.76496944,48.2518,29.115,7729.7,8.8602,7738.6,0,1.621
0.76780567,48.5275,29.043,7682.2,8.8802,7691,0,1.615
0.7716447,48.7632,28.946,7618.4,8.907,7627.3,0,1.607
0.77550292,48.9616,28.849,7555,8.9338,7563.9,0,1.599
0.77938044,49.1433,28.751,7492,8.9605,7501,0,1.591
0.78327734,49.315,28.654,7429.4,8.9872,7438.4,0,1.583
0.78719373,49.4796,28.556,7367.3,9.0137,7376.3,0,1.575
0.79112969,49.6387,28.458,7305.5,9.0402,7314.6,0,1.567
0.79508534,49.7933,28.36,7244.2,9.0665,7253.2,0,1.559
0.79906077,49.9439,28.263,7183.2,9.0928,7192.3,0,1.552
0.80305607,50.0911,28.165,7122.7,9.119,7131.8,0,1.544
0.80707135,50.2351,28.067,7062.6,9.1451,7071.8,0,1.536
0.81110671,50.3762,27.969,7003,9.1711,7012.2,0,1.529
0.81516224,50.5144,27.871,6943.7,9.1971,6952.9,0,1.521
0.81923806,50.65,27.773,6884.9,9.2229,6894.2,0,1.513
0.82333425,50.7829,27.675,6826.6,9.2486,6835.8,0,1.506
0.82745092,50.9134,27.577,6768.6,9.2743,6777.9,0,1.498
0.83158817,51.0413,27.48,6711.1,9.2998,6720.4,0,1.491
0.83574611,51.1667,27.382,6654.1,9.3253,6663.4,0,1.484
0.83992484,51.2896,27.285,6597.4,9.3506,6606.8,0,1.476
0.84412447,51.4098,27.188,6541.3,9.3759,6550.6,0,1.469
0.84834509,51.5272,27.091,6485.5,9.401,6494.9,0,1.461
0.85258682,51.6417,26.994,6430.2,9.426,6439.6,0,1.454
0.85684975,51.7529,26.898,6375.3,9.451,6384.8,0,1.447
0.861134,51.8605,26.801,6320.9,9.4758,6330.4,0,1.44
0.86543967,51.9637,26.705,6266.9,9.5006,6276.4,0,1.433
0.86976687,52.0616,26.61,6213.3,9.5252,6222.9,0,1.425
0.8741157,52.1525,26.514,6160.2,9.5497,6169.8,0,1.418
0.87848628,52.2333,26.419,6107.5,9.5741,6117.1,0,1.411
0.88287871,52.2978,26.324,6055.3,9.5984,6064.9,0,1.404
0.8872931,52.3291,26.229,6003.5,9.6226,6013.1,0,1.397
0.89172957,52.2414,26.135,5952.2,9.6467,5961.8,0,1.39
0.89230427,52.1938,26.123,5945.6,9.6498,5955.2,0,1.389
0.89489571,52.2641,26.61,6038.9,9.6638,6048.5,0,1.385
0.89618822,52.4183,26.583,6024.1,9.6707,6033.7,0,1.383
0.90066916,52.7122,26.49,5973.2,9.6946,5982.9,0,1.377
0.9051725,52.9177,26.398,5922.7,9.7183,5932.5,0,1.37
0.90969837,53.0949,26.306,5872.7,9.7419,5882.5,0,1.363
0.91424686,53.2579,26.214,5823.2,9.7654,5832.9,0,1.356
0.91881809,53.4124,26.123,5774,9.7888,5783.8,0,1.349
0.92341218,53.5613,26.032,5725.4,9.8121,5735.2,0,1.343
0.92802924,53.7064,25.942,5677.1,9.8353,5686.9,0,1.336
0.93266939,53.8488,25.852,5629.3,9.8583,5639.1,0,1.329
0.93733274,53.9892,25.762,5581.9,9.8812,5591.8,0,1.323
0.9420194,54.1285,25.673,5534.9,9.904,5544.8,0,1.316
0.9467295,54.267,25.585,5488.4,9.9267,5498.4,0,1.31
0.95146315,54.4053,25.497,5442.3,9.9493,5452.3,0,1.303
0.95622046,54.5439,25.409,5396.7,9.9717,5406.6,0,1.297
0.96100156,54.6831,25.322,5351.4,9.994,5361.4,0,1.29
0.96580657,54.8235,25.236,5306.6,10.016,5316.6,0,1.284
0.9706356,54.9656,25.15,5262.2,10.038,5272.3,0,1.277
0.97548878,55.1099,25.065,5218.3,10.06,5228.3,0,1.271
0.98036623,55.2571,24.98,5174.7,10.082,5184.8,0,1.265
0.98526806,55.4081,24.895,5131.6,10.104,5141.7,0,1.258
0.9901944,55.5638,24.812,5088.9,10.125,5099,0,1.252
0.99514537,55.7256,24.728,5046.6,10.147,5056.7,0,1.246
1.0001211,55.8951,24.644,5004.4,10.168,5014.5,0,1.24
1.0051217,56.0068,24.499,4950.2,10.189,4960.4,0,1.234
1.0101473,56.1129,24.356,4896.7,10.21,4906.9,0,1.227
1.015198,56.2144,24.213,4843.9,10.231,4854.1,0,1.221
1.020274,56.3117,24.072,4791.7,10.251,4801.9,0,1.215
1.0253754,56.4053,23.932,4740.1,10.272,4750.3,0,1.209
1.0305023,56.4957,23.793,4689.1,10.292,4699.4,0,1.203
1.0356548,56.583,23.655,4638.7,10.313,4649,0,1.197
1.0408331,56.6674,23.518,4589,10.333,4599.3,0,1.191
1.0460372,56.7493,23.383,4539.8,10.353,4550.1,0,1.185
1.0512674,56.8287,23.248,4491.2,10.373,4501.6,0,1.179
1.0565238,56.9058,23.114,4443.2,10.393,4453.6,0,1.174
1.0618064,56.9807,22.982,4395.7,10.412,4406.1,0,1.168
1.0671154,57.0536,22.851,4348.9,10.432,4359.3,0,1.162
1.072451,57.1244,22.72,4302.5,10.451,4313,0,1.156
1.0778132,57.1934,22.591,4256.8,10.47,4267.2,0,1.15
1.0832023,57.2607,22.463,4211.6,10.489,4222,0,1.145
1.0886183,57.3263,22.336,4166.9,10.508,4177.4,0,1.139
1.0940614,57.3899,22.208,4122.4,10.527,4132.9,0,1.133
1.0995317,57.4517,22.08,4078.4,10.545,4088.9,0,1.128
1.1050294,57.5116,21.954,4034.9,10.564,4045.4,0,1.122
1.1105545,57.5698,21.829,3991.9,10.582,4002.5,0,1.116
1.1161073,57.6263,21.704,3949.4,10.6,3960,0,1.111
1.1216878,57.6812,21.581,3907.4,10.618,3918.1,0,1.105
1.1272963,57.7344,21.459,3866,10.636,3876.6,0,1.1
1.1329328,57.7862,21.338,3825,10.654,3835.6,0,1.094
1.1385974,57.8364,21.217,3784.5,10.671,3795.1,0,1.089
1.1442904,57.8852,21.098,3744.4,10.688,3755.1,0,1.084
1.1500119,57.9326,20.979,3704.9,10.706,3715.6,0,1.078
1.1557619,57.9787,20.862,3665.8,10.723,3676.5,0,1.073
1.1615407,58.0234,20.745,3627.1,10.739,3637.9,0,1.067
1.1673484,58.0667,20.629,3589,10.756,3599.7,0,1.062
1.1731852,58.1089,20.514,3551.2,10.773,3562,0,1.057
1.1790511,58.1497,20.4,3513.9,10.789,3524.7,0,1.052
1.1849464,58.1894,20.287,3477.1,10.805,3487.9,0,1.046
1.1908711,58.2279,20.175,3440.6,10.821,3451.5,0,1.041
1.1968254,58.2652,20.064,3404.6,10.837,3415.5,0,1.036
1.2028096,58.3014,19.953,3369.1,10.853,3379.9,0,1.031
1.2088236,58.3364,19.844,3333.9,10.869,3344.8,0,1.026
1.2148677,58.3704,19.735,3299.1,10.884,3310,0,1.021
1.2209421,58.4033,19.627,3264.8,10.899,3275.7,0,1.015
1.2270468,58.4352,19.52,3230.8,10.915,3241.7,0,1.01
1.233182,58.466,19.414,3197.3,10.929,3208.2,0,1.005
1.2393479,58.5221,19.309,3164.1,10.944,3175.1,0,1
1.2455447,58.5507,19.204,3131.3,10.959,3142.3,0,0.9954
1.2517724,58.5784,19.101,3098.9,10.973,3109.9,0,0.9905
1.2580312,58.6051,18.998,3066.9,10.988,3077.9,0,0.9855
1.2643214,58.631,18.896,3035.2,11.002,3046.2,0,0.9806
1.270643,58.6559,18.794,3004,11.016,3015,0,0.9758
1.2769962,58.6801,18.694,2973,11.029,2984.1,0,0.9709
1.2833812,58.7034,18.594,2942.5,11.043,2953.5,0,0.9661
1.2897981,58.7259,18.495,2912.2,11.056,2923.3,0,0.9613
1.2962471,58.7475,18.396,2882.2,11.07,2893.3,0,0.9565
1.3027283,58.7681,18.298,2852.5,11.083,2863.6,0,0.9517
1.309242,58.7986,18.2,2823.2,11.096,2834.2,0,0.947
1.3157882,58.8173,18.103,2794.1,11.108,2805.2,0,0.9423
1.3223671,58.8351,18.006,2765.4,11.121,2776.5,0,0.9376
1.328979,58.852,17.911,2737.1,11.133,2748.2,0,0.9329
1.3356239,58.8681,17.816,2709,11.146,2720.2,0,0.9283
1.342302,58.8833,17.722,2681.3,11.158,2692.4,0,0.9237
1.3490135,58.8976,17.628,2653.9,11.169,2665,0,0.9191
1.3557586,58.9111,17.535,2626.8,11.181,2638,0,0.9145
1.3625374,58.9237,17.443,2600,11.193,2611.2,0,0.91
1.36935,58.9356,17.352,2573.5,11.204,2584.7,0,0.9054
1.3761968,58.9466,17.261,2547.3,11.215,2558.5,0,0.9009
1.3830778,58.9568,17.171,2521.4,11.226,2532.7,0,0.8964
1.3899932,58.9662,17.082,2495.9,11.237,2507.1,0,0.892
1.3969431,58.9748,16.994,2470.6,11.248,2481.8,0,0.8875
1.4039278,58.9826,16.906,2445.5,11.258,2456.8,0,0.8831
1.4109475,58.9896,16.818,2420.8,11.268,2432.1,0,0.8787
1.4180022,58.9959,16.732,2396.4,11.278,2407.7,0,0.8744
1.4250922,59.0014,16.646,2372.2,11.288,2383.5,0,0.87
1.4322177,59.0062,16.561,2348.3,11.298,2359.6,0,0.8657
1.4393788,59.0102,16.476,2324.7,11.308,2336,0,0.8614
1.4465757,59.0134,16.392,2301.3,11.317,2312.6,0,0.8571
1.4538086,59.0159,16.308,2278.2,11.326,2289.5,0,0.8528
1.4610776,59.0177,16.226,2255.4,11.335,2266.7,0,0.8486
1.468383,59.0187,16.144,2232.8,11.344,2244.1,0,0.8444
1.4757249,59.019,16.062,2210.5,11.353,2221.8,0,0.8402
1.4831035,59.0186,15.981,2188.4,11.361,2199.8,0,0.836
1.490519,59.0174,15.901,2166.6,11.37,2177.9,0,0.8318
1.4979716,59.0156,15.821,2145,11.378,2156.4,0,0.8277
1.5054615,59.013,15.742,2123.6,11.386,2135,0,0.8236
1.5129888,59.0098,15.663,2102.5,11.393,2113.9,0,0.8195
1.5205537,59.0057,15.585,2081.6,11.401,2093,0,0.8154
1.5281565,59.0009,15.507,2060.9,11.408,2072.3,0,0.8113
1.5357973,58.9953,15.43,2040.4,11.415,2051.8,0,0.8073
1.5434763,58.9889,15.353,2020.1,11.422,2031.6,0,0.8033
1.5511937,58.9817,15.277,2000.1,11.429,2011.5,0,0.7993
1.5589496,58.9737,15.201,1980.3,11.436,1991.7,0,0.7953
1.5667444,58.965,15.126,1960.7,11.442,1972.2,0,0.7913
1.5745781,58.9556,15.052,1941.4,11.449,1952.8,0,0.7874
1.582451,58.9454,14.978,1922.2,11.455,1933.7,0,0.7835
1.5903633,58.9344,14.904,1903.3,11.461,1914.7,0,0.7796
1.5983151,58.9227,14.831,1884.5,11.466,1896,0,0.7757
1.6063066,58.9103,14.759,1866,11.472,1877.5,0,0.7719
1.6143382,58.8971,14.687,1847.7,11.477,1859.2,0,0.768
1.6224099,58.8832,14.616,1829.6,11.482,1841,0,0.7642
1.6305219,58.8685,14.545,1811.6,11.487,1823.1,0,0.7604
1.6386745,58.8531,14.474,1793.8,11.492,1805.3,0,0.7566
1.6468679,58.837,14.404,1776.3,11.497,1787.8,0,0.7528
1.6551022,58.82,14.33,1758.4,11.501,1769.9,0,0.7491
1.6633777,58.8017,14.252,1740,11.506,1751.6,0,0.7454
1.6716946,58.7819,14.173,1721.9,11.51,1733.4,0,0.7417
1.6800531,58.7606,14.096,1704,11.513,1715.5,0,0.738
1.6884534,58.7378,14.019,1686.2,11.517,1697.7,0,0.7343
1.6968956,58.7136,13.943,1668.7,11.521,1680.2,0,0.7307
1.7053801,58.6879,13.867,1651.4,11.524,1662.9,0,0.727
1.713907,58.6608,13.791,1634.2,11.527,1645.7,0,0.7234
1.7224766,58.6322,13.717,1617.3,11.53,1628.8,0,0.7198
1.7310889,58.6022,13.643,1600.5,11.533,1612.1,0,0.7162
1.7397444,58.5707,13.569,1584,11.535,1595.5,0,0.7127
1.7484431,58.5376,13.49,1566.9,11.538,1578.5,0,0.7091
1.7571853,58.5025,13.411,1550,11.54,1561.6,0,0.7056
1.7659712,58.4654,13.333,1533.3,11.542,1544.8,0,0.7021
1.7748011,58.4263,13.255,1516.7,11.544,1528.3,0,0.6986
1.7836751,58.3851,13.177,1500.4,11.545,1511.9,0,0.6951
1.7925935,58.342,13.101,1484.2,11.547,1495.8,0,0.6916
1.8015565,58.2968,13.024,1468.3,11.548,1479.8,0,0.6882
1.8105642,58.2495,12.949,1452.5,11.549,1464,0,0.6848
1.8196171,58.2002,12.874,1436.9,11.55,1448.4,0,0.6814
1.8287151,58.1487,12.799,1421.4,11.551,1433,0,0.678
1.8378587,58.095,12.725,1406.2,11.551,1417.8,0,0.6746
1.847048,58.0391,12.652,1391.1,11.552,1402.7,0,0.6713
1.8562833,57.981,12.579,1376.2,11.552,1387.8,0,0.6679
1.8655647,57.9206,12.507,1361.5,11.552,1373.1,0,0.6646
1.8748925,57.8579,12.435,1347,11.552,1358.5,0,0.6613
1.884267,57.7928,12.364,1332.6,11.551,1344.1,0,0.658
1.8936883,57.7252,12.293,1318.4,11.551,1329.9,0,0.6547
1.9031567,57.655,12.223,1304.3,11.55,1315.9,0,0.6515
1.9126725,57.5823,12.153,1290.4,11.549,1302,0,0.6482
1.9222359,57.5069,12.084,1276.7,11.548,1288.2,0,0.645
1.9318471,57.4287,12.015,1263.1,11.546,1274.6,0,0.6418
1.9415063,57.3475,11.947,1249.7,11.545,1261.2,0,0.6386
1.9512138,57.2635,11.879,1236.4,11.543,1248,0,0.6354
1.9609699,57.1765,11.812,1223.3,11.541,1234.8,0,0.6323
1.9707747,57.0864,11.745,1210.3,11.539,1221.9,0,0.6291
1.9806286,56.993,11.678,1197.5,11.537,1209,0,0.626
1.9905318,56.8961,11.612,1184.8,11.535,1196.3,0,0.6229
2.0004844,56.7957,11.547,1172.3,11.532,1183.8,0,0.6198
2.0104868,56.6916,11.482,1159.9,11.529,1171.4,0,0.6167
2.0205393,56.5837,11.417,1147.6,11.526,1159.1,0,0.6136
2.030642,56.4717,11.353,1135.5,11.523,1147,0,0.6106
2.0407952,56.3556,11.29,1123.5,11.52,1135,0,0.6075
2.0509992,56.235,11.227,1111.7,11.516,1123.2,0,0.6045
2.0612542,56.1098,11.164,1099.9,11.513,1111.5,0,0.6015
2.0715604,55.9797,11.102,1088.4,11.509,1099.9,0,0.5985
2.0819182,55.8445,11.04,1076.9,11.505,1088.4,0,0.5955
2.0923278,55.704,10.978,1065.6,11.5,1077.1,0,0.5926
